Species,Period,WoP,Sample,Group,Date,Time,Name,Class,Status Cort,Cort_DW
RT,f,63 ,552,R1,03/24/2014,11:46,Antelope,SF,done,698 
RT,f,63 ,560,R1,03/25/2014,13:34,Antelope,SF,done,903 
RT,f,65 ,604,R1,05/10/2014,09:40,Antelope,SF,done,57 
RT,f,65 ,617,R1,05/13/2014,12:40,Antelope,SF,done,169 
RT,f,66 ,648,R1,06/16/2014,09:31,Antelope,SF,done,187 
RT,f,66 ,660,R1,06/18/2014,11:57,Antelope,SF,done,158 
RT,f,63 ,502,R1,03/16/2014,12:43,Buffalo,AF,done,221 
RT,f,63 ,538,R1,03/22/2014,12:20,Buffalo,AF,done,269 
RT,f,63 ,554,R1,03/24/2014,12:35,Buffalo,AF,done,301 
RT,f,65 ,596,R1,05/07/2014,11:25,Buffalo,AF,done,108 
RT,f,66 ,633,R1,06/13/2014,13:08,Buffalo,AF,done,201 
RT,f,64 ,570,R1,04/12/2014,10:29,Bushbuck,AF,done,119 
RT,f,64 ,580,R1,04/14/2014,11:49,Bushbuck,AF,done,150 
RT,f,66 ,639,R1,06/14/2014,13:05,Bushbuck,AF,done,674 
RT,d,51 ,203,R1,02/12/2013,11:35,Donkey,AF,done,676 
RT,f,64 ,575,R1,04/13/2014,14:22,Donkey,AF,done,122 
RT,f,66 ,631,R1,06/13/2014,11:25,Donkey,AF,done,137 
RT,f,63 ,528,R1,03/21/2014,10:31,Duiker,AF,done,876 
RT,f,64 ,571,R1,04/12/2014,11:43,Duiker,AF,done,85 
RT,f,64 ,579,R1,04/14/2014,10:55,Duiker,AF,done,278 
RT,f,66 ,637,R1,06/14/2014,10:30,Duiker,AF,done,384 
RT,f,63 ,492,R1,03/13/2014,09:55,Elephant,AM,done,"1,184 "
RT,f,63 ,559,R1,03/25/2014,13:20,Elephant,AM,done,173 
RT,f,66 ,638,R1,06/14/2014,11:35,Elephant,AM,done,202 
RT,f,66 ,649,R1,06/16/2014,11:10,Elephant,AM,done,172 
RT,f,66 ,658,R1,06/18/2014,09:20,Giraffe,AF,done,83 
RT,d,50 ,158,R1,01/20/2013,09:15,Hippo,AF,done,491 
RT,f,63 ,519,R1,03/19/2014,12:33,Hippo,AF,done,338 
RT,f,63 ,544,R1,03/23/2014,12:32,Hippo,AF,done,100 
RT,f,65 ,595,R1,05/07/2014,10:15,Hippo,AF,done,213 
RT,f,66 ,632,R1,06/13/2014,12:10,Hippo,AF,done,83 
RT,f,67 ,674,R1,07/12/2014,11:10,Hippo,AF,done,278 
RT,f,63 ,508,R1,03/17/2014,14:01,Horse,AF,done,66 
RT,f,65 ,605,R1,05/10/2014,11:55,Horse,AF,done,163 
RT,f,66 ,659,R1,06/18/2014,11:49,Horse,AF,done,148 
RT,f,63 ,503,R1,03/16/2014,13:20,Hyena,AF,done,203 
RT,f,63 ,512,R1,03/18/2014,12:12,Hyena,AF,done,450 
RT,f,63 ,529,R1,03/21/2014,00:10,Hyena,AF,done,274 
RT,f,64 ,569,R1,04/11/2014,11:15,Hyena,AF,done,103 
RT,f,66 ,630,R1,06/13/2014,09:40,Hyena,AF,done,252 
RT,d,49 ,148,R1,01/07/2013,09:05,Leopard,AF,done,918 
RT,d,50 ,151,R1,01/17/2013,13:20,Leopard,AF,done,953 
RT,f,63 ,520,R1,03/19/2014,13:50,Leopard,AF,done,177 
RT,f,64 ,565,R1,04/09/2014,12:15,Leopard,AF,done,84 
RT,f,64 ,582,R1,04/15/2014,13:12,Leopard,AF,done,217 
RT,f,65 ,600,R1,05/09/2014,17:05,Leopard,AF,done,501 
RT,f,66 ,650,R1,06/16/2014,11:43,Leopard,AF,done,204 
RT,f,66 ,661,R1,06/18/2014,12:21,Leopard,AF,done,87 
RT,f,65 ,590,R1,05/06/2014,11:05,Lion,SM,done,172 
RT,f,66 ,622,R1,06/12/2014,13:40,Lion,SM,done,106 
RT,f,67 ,669,R1,07/11/2014,10:15,Lion,SM,done,531 
RT,d,51 ,187,R1,02/08/2013,15:09,Rhino,AF,done,407 
RT,f,63 ,513,R1,03/18/2014,13:10,Rhino,AF,done,875 
RT,d,51 ,198,R1,02/11/2013,14:10,Tiger,AF,done,328 
RT,f,63 ,493,R1,03/13/2014,23:10,Tiger,AF,done,283 
RT,f,63 ,504,R1,03/16/2014,14:10,Tiger,AF,done,"1,437 "
RT,f,63 ,530,R1,03/21/2014,13:40,Tiger,AF,done,397 
RT,f,63 ,553,R1,03/24/2014,12:05,Tiger,AF,done,333 
RT,f,65 ,609,R1,05/11/2014,11:22,Tiger,AF,done,54 
RT,f,66 ,629,R1,06/13/2014,09:20,Tiger,AF,done,267 
RT,f,67 ,675,R1,07/12/2014,12:05,Tiger,AF,done,150 
RT,f,65 ,608,R1,05/11/2014,08:50,Wolf,SM,done,119 
RT,f,66 ,620,R1,06/12/2014,10:59,Wolf,SM,done,127 
RT,f,67 ,673,R1,07/12/2014,10:30,Wolf,SM,done,221 
RT,d,50 ,159,R1,01/20/2013,10:11,Zebra,AF,done,623 
RT,d,51 ,186,R1,02/08/2013,10:31,Zebra,AF,done,681 
RT,f,63 ,514,R1,03/18/2014,14:45,Zebra,AF,done,781 
RT,f,63 ,523,R1,03/20/2014,23:55,Zebra,AF,done,593 
RT,f,65 ,598,R1,05/08/2014,11:20,Zebra,AF,done,60 
RT,f,65 ,616,R1,05/13/2014,09:05,Zebra,AF,done,158 
RT,f,66 ,621,R1,06/12/2014,11:25,Zebra,AF,done,330 
RT,f,66 ,662,R1,06/18/2014,14:10,Zebra,AF,done,226 
RT,c,45 ,21,R2,10/03/2012,11:44,Gulu,AF,done,166 
RT,c,45 ,23,R2,10/04/2012,08:28,Gulu,AF,done,336 
RT,c,46 ,56,R2,10/27/2012,11:38,Gulu,AF,done,217 
RT,c,46 ,67,R2,10/30/2012,09:16,Gulu,AF,done,407 
RT,c,47 ,99,R2,11/15/2012,10:54,Gulu,AF,done,"1,324 "
RT,c,47 ,106,R2,11/24/2012,12:15,Gulu,AF,done,307 
RT,c,48 ,130,R2,12/10/2012,14:00,Gulu,AF,done,386 
RT,c,48 ,137,R2,12/13/2012,15:21,Gulu,AF,done,744 
RT,c,48 ,143,R2,12/17/2012,10:34,Gulu,AF,done,796 
RT,d,50 ,169,R2,01/24/2013,12:04,Gulu,AF,done,651 
RT,d,50 ,180,R2,01/29/2013,13:00,Gulu,AF,done,"1,365 "
RT,d,51 ,196,R2,02/10/2013,13:11,Gulu,AF,done,659 
RT,d,53 ,240,R2,03/21/2013,16:02,Gulu,AF,done,"2,847 "
RT,d,53 ,248,R2,03/25/2013,14:06,Gulu,AF,done,"1,647 "
RT,d,53 ,255,R2,03/28/2013,11:21,Gulu,AF,done,306 
RT,d,53 ,257,R2,03/30/2013,13:12,Gulu,AF,done,475 
RT,f,63 ,506,R2,03/16/2014,11:56,Gulu,AF,done,884 
RT,f,65 ,597,R2,05/07/2014,09:11,Gulu,AF,done,485 
RT,f,66 ,640,R2,06/14/2014,11:17,Gulu,AF,done,139 
RT,f,67 ,684,R2,07/13/2014,13:10,Gulu,AF,done,231 
RT,f,67 ,694,R2,07/16/2014,13:45,Gulu,AF,done,70 
RT,g,68 ,709,R2,01/21/2015,10:12,Gulu,AF,done,678 
RT,g,68 ,715,R2,01/23/2015,10:20,Gulu,AF,done,177 
RT,f,63 ,524,R2,03/20/2014,11:38,Hoima,AF,done,245 
RT,f,65 ,613,R2,05/12/2014,10:23,Hoima,AF,done,287 
RT,f,67 ,683,R2,07/13/2014,12:18,Hoima,AF,done,158 
RT,c,45 ,36,R2,10/06/2012,14:12,Jinja,AF,done,"1,405 "
RT,c,45 ,39,R2,10/07/2012,10:13,Jinja,AF,done,786 
RT,c,46 ,60,R2,10/28/2012,11:34,Jinja,AF,done,294 
RT,c,46 ,68,R2,10/30/2012,11:24,Jinja,AF,done,919 
RT,c,46 ,79,R2,11/03/2012,12:40,Jinja,AF,done,305 
RT,c,47 ,109,R2,11/25/2012,15:30,Jinja,AF,done,"1,072 "
RT,c,48 ,119,R2,12/06/2012,11:00,Jinja,AF,done,479 
RT,c,48 ,125,R2,12/08/2012,12:35,Jinja,AF,done,230 
RT,c,48 ,136,R2,12/13/2012,14:13,Jinja,AF,done,407 
RT,c,48 ,141,R2,12/16/2012,15:14,Jinja,AF,done,"1,143 "
RT,d,50 ,162,R2,01/21/2013,11:00,Jinja,AF,done,599 
RT,d,50 ,174,R2,01/26/2013,11:50,Jinja,AF,done,"1,486 "
RT,d,50 ,181,R2,01/29/2013,15:59,Jinja,AF,done,616 
RT,d,51 ,188,R2,02/08/2013,11:24,Jinja,AF,done,570 
RT,d,51 ,192,R2,02/09/2013,13:30,Jinja,AF,done,880 
RT,d,51 ,210,R2,02/15/2013,14:34,Jinja,AF,done,645 
RT,d,52 ,225,R2,03/08/2013,09:44,Jinja,AF,done,"2,592 "
RT,d,52 ,234,R2,03/11/2013,10:12,Jinja,AF,done,"2,426 "
RT,d,53 ,249,R2,03/27/2013,11:26,Jinja,AF,done,"1,256 "
RT,d,53 ,254,R2,03/28/2013,08:16,Jinja,AF,done,201 
RT,f,63 ,497,R2,03/14/2014,13:52,Jinja,AF,done,455 
RT,f,63 ,499,R2,03/15/2014,13:10,Jinja,AF,done,889 
RT,f,63 ,533,R2,03/21/2014,14:15,Jinja,AF,done,184 
RT,f,64 ,576,R2,04/13/2014,09:12,Jinja,AF,done,134 
RT,f,65 ,591,R2,05/06/2014,12:09,Jinja,AF,done,196 
RT,f,66 ,652,R2,06/17/2014,11:16,Jinja,AF,done,114 
RT,f,66 ,664,R2,06/18/2014,14:18,Jinja,AF,done,57 
RT,f,67 ,667,R2,07/10/2014,09:18,Jinja,AF,done,584 
RT,f,67 ,692,R2,07/16/2014,11:14,Jinja,AF,done,274 
RT,c,46 ,80,R2,11/03/2012,12:56,Jinja's juv?,AF,done,699 
RT,c,46 ,94,R2,11/06/2012,15:36,KAB or KYE,AF,done,150 
RT,c,45 ,35,R2,10/06/2012,13:55,Kabarole,AF,done,834 
RT,c,45 ,40,R2,10/07/2012,10:16,Kabarole,AF,done,242 
RT,c,46 ,53,R2,10/26/2012,10:32,Kabarole,AF,done,137 
RT,c,46 ,77,R2,11/03/2012,09:32,Kabarole,AF,done,308 
RT,c,47 ,112,R2,11/26/2012,08:40,Kabarole,AF,done,266 
RT,c,48 ,138,R2,12/14/2012,12:04,Kabarole,AF,done,322 
RT,c,48 ,140,R2,12/15/2012,15:17,Kabarole,AF,done,"1,344 "
RT,d,50 ,166,R2,01/22/2013,14:28,Kabarole,AF,done,"1,150 "
RT,d,51 ,200,R2,02/11/2013,14:04,Kabarole,AF,done,742 
RT,d,51 ,221,R2,02/18/2013,16:03,Kabarole,AF,done,967 
RT,d,52 ,233,R2,03/10/2013,16:31,Kabarole,AF,done,"1,376 "
RT,d,52 ,236,R2,03/11/2013,15:23,Kabarole,AF,done,754 
RT,d,53 ,244,R2,03/24/2013,11:12,Kabarole,AF,done,"1,111 "
RT,d,53 ,246,R2,03/25/2013,12:49,Kabarole,AF,done,"4,650 "
RT,d,53 ,258,R2,03/31/2013,09:13,Kabarole,AF,done,217 
RT,d,53 ,262,R2,04/02/2013,09:57,Kabarole,AF,done,553 
RT,f,63 ,496,R2,03/14/2014,10:13,Kabarole,AF,done,746 
RT,f,63 ,539,R2,03/22/2014,10:11,Kabarole,AF,done,685 
RT,f,63 ,555,R2,03/24/2014,10:34,Kabarole,AF,done,387 
RT,f,65 ,614,R2,05/12/2014,12:17,Kabarole,AF,done,112 
RT,f,66 ,624,R2,06/12/2014,12:13,Kabarole,AF,done,78 
RT,f,67 ,668,R2,07/10/2014,11:22,Kabarole,AF,done,812 
RT,f,67 ,677,R2,07/12/2014,12:13,Kabarole,AF,done,206 
RT,g,68 ,717,R2,01/23/2015,13:57,Kabarole,AF,done,235 
RT,c,42 ,1,R2,08/08/2012,15:07,Kampala,AM,done,238 
RT,f,63 ,531,R2,03/21/2014,10:17,Kamwenge,AF,done,160 
RT,f,64 ,566,R2,04/09/2014,12:03,Kamwenge,AF,done,363 
RT,f,65 ,606,R2,05/10/2014,10:15,Kamwenge,AF,done,339 
RT,f,66 ,623,R2,06/12/2014,11:20,Kamwenge,AF,done,138 
RT,f,67 ,697,R2,07/17/2014,13:23,Kamwenge,AF,done,365 
RT,c,46 ,61,R2,10/28/2012,14:28,Kasese,AM,done,738 
RT,c,46 ,93,R2,11/06/2012,08:54,Kasese,AM,done,511 
RT,d,50 ,165,R2,01/22/2013,14:16,Kasese,AM,done,198 
RT,d,50 ,167,R2,01/23/2013,13:40,Kasese,AM,done,248 
RT,d,50 ,173,R2,01/26/2013,11:26,Kasese,AM,done,124 
RT,d,51 ,189,R2,02/08/2013,12:40,Kasese,AM,done,551 
RT,d,51 ,195,R2,02/10/2013,11:24,Kasese,AM,done,283 
RT,d,51 ,217,R2,02/17/2013,14:19,Kasese,AM,done,404 
RT,d,53 ,245,R2,03/24/2013,13:01,Kasese,AM,done,827 
RT,d,53 ,247,R2,03/25/2013,15:27,Kasese,AM,done,274 
RT,d,53 ,256,R2,03/29/2013,08:55,Kasese,AM,done,900 
RT,f,63 ,505,R2,03/16/2014,10:17,Kasese,AM,done,708 
RT,f,63 ,521,R2,03/19/2014,10:50,Kasese,AM,done,"1,080 "
RT,f,63 ,540,R2,03/22/2014,11:37,Kasese,AM,done,751 
RT,f,64 ,583,R2,04/15/2014,14:20,Kasese,AM,done,98 
RT,f,67 ,689,R2,07/14/2014,10:23,Kasese,AM,done,452 
RT,c,44 ,16,R2,09/24/2012,16:00,Kyenjojo,AF,done,345 
RT,c,45 ,24,R2,10/04/2012,10:36,Kyenjojo,AF,done,111 
RT,c,45 ,30,R2,10/05/2012,13:49,Kyenjojo,AF,done,235 
RT,c,45 ,41,R2,10/08/2012,11:48,Kyenjojo,AF,done,129 
RT,c,45 ,46,R2,10/09/2012,15:38,Kyenjojo,AF,done,680 
RT,c,46 ,65,R2,10/29/2012,11:10,Kyenjojo,AF,done,339 
RT,c,46 ,76,R2,11/03/2012,07:56,Kyenjojo,AF,done,364 
RT,c,47 ,98,R2,11/14/2012,16:47,Kyenjojo,AF,done,98 
RT,c,47 ,105,R2,11/24/2012,12:04,Kyenjojo,AF,done,183 
RT,c,48 ,116,R2,12/05/2012,16:38,Kyenjojo,AF,done,741 
RT,c,48 ,128,R2,12/09/2012,11:00,Kyenjojo,AF,done,342 
RT,c,48 ,133,R2,12/12/2012,11:09,Kyenjojo,AF,done,627 
RT,c,48 ,139,R2,12/15/2012,14:54,Kyenjojo,AF,done,352 
RT,d,50 ,155,R2,01/19/2013,10:09,Kyenjojo,AF,done,838 
RT,d,50 ,172,R2,01/25/2013,13:06,Kyenjojo,AF,done,"2,017 "
RT,d,51 ,199,R2,02/11/2013,23:59,Kyenjojo,AF,done,"2,043 "
RT,d,51 ,204,R2,02/13/2013,14:01,Kyenjojo,AF,done,720 
RT,d,51 ,219,R2,02/18/2013,12:14,Kyenjojo,AF,done,547 
RT,d,52 ,223,R2,03/07/2013,16:14,Kyenjojo,AF,done,"1,109 "
RT,d,52 ,232,R2,03/10/2013,15:11,Kyenjojo,AF,done,"4,147 "
RT,d,53 ,243,R2,03/22/2013,14:28,Kyenjojo,AF,done,"1,952 "
RT,d,53 ,250,R2,03/27/2013,14:22,Kyenjojo,AF,done,118 
RT,f,63 ,507,R2,03/16/2014,12:14,Kyenjojo,AF,done,"1,153 "
RT,f,63 ,541,R2,03/22/2014,12:14,Kyenjojo,AF,done,320 
RT,f,63 ,556,R2,03/24/2014,11:42,Kyenjojo,AF,done,404 
RT,f,64 ,573,R2,04/12/2014,13:11,Kyenjojo,AF,done,67 
RT,f,65 ,599,R2,05/08/2014,09:32,Kyenjojo,AF,done,158 
RT,f,66 ,635,R2,06/13/2014,12:02,Kyenjojo,AF,done,295 
RT,f,66 ,663,R2,06/18/2014,12:35,Kyenjojo,AF,done,69 
RT,f,67 ,678,R2,07/12/2014,13:16,Kyenjojo,AF,done,195 
RT,f,67 ,693,R2,07/16/2014,12:24,Kyenjojo,AF,done,292 
RT,g,68 ,712,R2,01/22/2015,14:22,Kyenjojo,AF,done,275 
RT,g,68 ,723,R2,01/26/2015,13:00,Kyenjojo,AF,done,124 
RT,c,43 ,5,R2,08/27/2012,09:12,Mityana,AF,done,"1,086 "
RT,c,45 ,34,R2,10/06/2012,09:15,Mpigi,AF,done,511 
RT,c,46 ,69,R2,10/30/2012,16:47,Mpigi,AF,done,473 
RT,c,47 ,113,R2,11/26/2012,10:19,Mpigi,AF,done,205 
RT,c,48 ,134,R2,12/12/2012,12:42,Mpigi,AF,done,"1,093 "
RT,c,48 ,135,R2,12/13/2012,08:21,Mpigi,AF,done,528 
RT,d,50 ,163,R2,01/21/2013,11:22,Mpigi,AF,done,465 
RT,d,50 ,168,R2,01/24/2013,10:00,Mpigi,AF,done,555 
RT,d,51 ,211,R2,02/15/2013,16:03,Mpigi,AF,done,"1,236 "
RT,d,52 ,224,R2,03/08/2013,09:06,Mpigi,AF,done,"1,872 "
RT,d,52 ,235,R2,03/11/2013,14:17,Mpigi,AF,done,"1,620 "
RT,d,52 ,237,R2,03/12/2013,14:34,Mpigi,AF,done,788 
RT,d,53 ,241,R2,03/21/2013,16:44,Mpigi,AF,done,"1,844 "
RT,d,53 ,242,R2,03/22/2013,11:21,Mpigi,AF,done,"2,285 "
RT,d,53 ,259,R2,04/01/2013,10:32,Mpigi,AF,done,"1,667 "
RT,f,63 ,498,R2,03/15/2014,11:42,Mpigi,AF,done,551 
RT,f,63 ,509,R2,03/17/2014,16:33,Mpigi,AF,done,490 
RT,f,63 ,532,R2,03/21/2014,13:29,Mpigi,AF,done,612 
RT,f,63 ,545,R2,03/23/2014,12:45,Mpigi,AF,done,107 
RT,f,64 ,572,R2,04/12/2014,12:35,Mpigi,AF,done,52 
RT,f,65 ,592,R2,05/06/2014,15:12,Mpigi,AF,done,225 
RT,f,66 ,634,R2,06/13/2014,10:45,Mpigi,AF,done,490 
