Species,Period,WoP,Sample,Group,Date,Time,Name,Class,Status Cort,Cort_DW
RT,f,66 ,653,R2,06/17/2014,13:09,Mpigi,AF,done,134 
RT,f,67 ,676,R2,07/12/2014,11:45,Mpigi,AF,done,302 
RT,g,68 ,718,R2,01/24/2015,10:17,Mpigi,AF,done,261 
RT,c,45 ,22,R2,10/04/2012,07:38,Mubende,SM,done,330 
RT,c,45 ,29,R2,10/05/2012,11:03,Mubende,SM,done,193 
RT,c,46 ,48,R2,10/24/2012,08:30,Mubende,SM,done,869 
RT,c,46 ,78,R2,11/03/2012,10:24,Mubende,SM,done,294 
RT,c,47 ,101,R2,11/16/2012,12:46,Mubende,SM,done,357 
RT,c,47 ,111,R2,11/26/2012,08:22,Mubende,SM,done,161 
RT,c,48 ,129,R2,12/10/2012,10:12,Mubende,SM,done,360 
RT,c,48 ,142,R2,12/17/2012,10:17,Mubende,SM,done,521 
RT,d,50 ,153,R2,01/18/2013,08:50,Mubende,SM,done,496 
RT,d,50 ,160,R2,01/20/2013,12:00,Mubende,SM,done,587 
RT,d,50 ,175,R2,01/26/2013,14:11,Mubende,SM,done,638 
RT,d,51 ,185,R2,02/07/2013,12:11,Mubende,SM,done,669 
RT,d,51 ,191,R2,02/09/2013,12:14,Mubende,SM,done,837 
RT,d,51 ,208,R2,02/14/2013,16:14,Mubende,SM,done,"2,429 "
RT,d,51 ,209,R2,02/15/2013,09:51,Mubende,SM,done,337 
RT,d,51 ,220,R2,02/18/2013,12:34,Mubende,SM,done,261 
RT,d,52 ,229,R2,03/09/2013,13:27,Mubende,SM,done,"2,999 "
RT,c,45 ,33,R3,10/05/2012,15:35,Aluminum,AF,done,820 
RT,c,46 ,62,R3,10/28/2012,08:12,Aluminum,AF,done,911 
RT,c,46 ,97,R3,11/06/2012,11:41,Aluminum,AF,done,995 
RT,c,47 ,115,R3,11/27/2012,10:23,Aluminum,AF,done,345 
RT,g,68 ,713,R3,01/22/2015,11:12,Aluminum,AFi,done,317 
RT,g,68 ,725,R3,01/26/2015,09:40,Aluminum,AF,done,247 
RT,c,46 ,86,R3,11/03/2012,13:17,Argon,AF,done,505 
RT,c,46 ,88,R3,11/04/2012,15:41,Argon,AF,done,"1,024 "
RT,c,48 ,123,R3,12/07/2012,11:15,Argon,AF,done,"1,381 "
RT,g,68 ,734,R3,01/29/2015,12:44,Argon,AF,done,116 
RT,c,45 ,45,R3,10/08/2012,14:21,Calcium,SF,done,123 
RT,c,46 ,73,R3,10/31/2012,13:11,Calcium,SF,done,134 
RT,c,46 ,83,R3,11/03/2012,11:38,Calcium,SF,done,739 
RT,g,68 ,728,R3,01/26/2015,14:19,Calcium,AF,done,312 
RT,c,44 ,10,R3,09/15/2012,14:02,Carbon,AF,done,760 
RT,c,44 ,12,R3,09/16/2012,17:55,Carbon,AF,done,"1,004 "
RT,c,45 ,25,R3,10/04/2012,09:28,Carbon,AF,done,57 
RT,c,45 ,32,R3,10/05/2012,14:40,Carbon,AF,done,106 
RT,c,46 ,58,R3,10/27/2012,10:09,Carbon,AF,done,788 
RT,c,46 ,59,R3,10/27/2012,14:01,Carbon,AF,done,"1,633 "
RT,c,46 ,70,R3,10/30/2012,09:20,Carbon,AF,done,"1,780 "
RT,c,46 ,90,R3,11/04/2012,16:09,Carbon,AF,done,463 
RT,c,47 ,108,R3,11/24/2012,12:14,Carbon,AF,done,217 
RT,c,48 ,132,R3,12/10/2012,13:33,Carbon,AF,done,"1,123 "
RT,c,45 ,27,R3,10/04/2012,13:33,Chlorine,AF,done,176 
RT,c,46 ,82,R3,11/03/2012,09:40,Chlorine,AF,done,420 
RT,c,47 ,103,R3,11/16/2012,10:50,Chlorine,AF,done,952 
RT,c,47 ,104,R3,11/17/2012,10:10,Chlorine,AF,done,"2,728 "
RT,c,48 ,127,R3,12/08/2012,14:05,Chlorine,AF,done,370 
RT,g,68 ,708,R3,01/20/2015,14:41,Chlorine,AF,done,159 
RT,c,44 ,13,R3,09/17/2012,15:10,Coal,AF,done,67 
RT,c,45 ,43,R3,10/08/2012,08:51,Coal,AF,done,"3,515 "
RT,c,46 ,54,R3,10/26/2012,07:50,Coal,AF,done,590 
RT,c,46 ,89,R3,11/04/2012,16:17,Coal,AF,done,235 
RT,c,47 ,110,R3,11/25/2012,10:20,Coal,AF,done,322 
RT,c,47 ,114,R3,11/26/2012,11:25,Coal,AF,done,516 
RT,c,48 ,122,R3,12/06/2012,16:11,Coal,AF,done,384 
RT,g,68 ,732,R3,01/28/2015,11:11,Coal,AF,done,248 
RT,c,43 ,7,R3,08/28/2012,09:05,Copper,AM,done,"1,055 "
RT,c,44 ,17,R3,09/24/2012,14:10,Copper,AM,done,273 
RT,c,44 ,20,R3,09/25/2012,14:45,Copper,AM,done,"2,753 "
RT,c,45 ,26,R3,10/04/2012,09:50,Copper,AM,done,44 
RT,c,45 ,31,R3,10/05/2012,08:15,Copper,AM,done,"1,853 "
RT,c,46 ,49,R3,10/24/2012,13:23,Copper,AM,done,631 
RT,c,46 ,51,R3,10/25/2012,14:10,Copper,AM,done,682 
RT,c,46 ,64,R3,10/28/2012,11:15,Copper,AM,done,423 
RT,c,46 ,72,R3,10/30/2012,12:03,Copper,AM,done,689 
RT,c,46 ,87,R3,11/03/2012,16:13,Copper,AM,done,670 
RT,c,44 ,14,R3,09/20/2012,13:31,Gold,AF,done,97 
RT,c,46 ,71,R3,10/30/2012,11:50,Gold,AF,done,533 
RT,c,46 ,95,R3,11/06/2012,09:40,Gold,AF,done,"2,878 "
RT,c,48 ,120,R3,12/06/2012,11:35,Gold,AF,done,581 
RT,c,46 ,92,R3,11/05/2012,11:31,Iron,AF,done,267 
RT,c,48 ,126,R3,12/08/2012,12:25,Iron,AF,done,485 
RT,c,46 ,63,R3,10/28/2012,11:10,Magnesium,SF,done,444 
RT,g,68 ,707,R3,01/20/2015,13:05,Magnesium,AF,done,278 
RT,c,45 ,28,R3,10/04/2012,13:49,Potassium,AF,done,429 
RT,c,45 ,47,R3,10/09/2012,10:46,Potassium,AF,done,254 
RT,c,46 ,52,R3,10/25/2012,14:31,Potassium,AF,done,615 
RT,c,46 ,66,R3,10/29/2012,08:20,Potassium,AF,done,"1,049 "
RT,c,46 ,85,R3,11/03/2012,12:11,Potassium,AF,done,507 
RT,c,48 ,121,R3,12/06/2012,13:31,Potassium,AF,done,134 
RT,c,43 ,4,R3,08/26/2012,13:21,Silver,AF,done,370 
RT,c,44 ,18,R3,09/25/2012,12:29,Silver,AF,done,906 
RT,c,45 ,42,R3,10/08/2012,07:50,Silver,AF,done,196 
RT,c,46 ,50,R3,10/24/2012,13:35,Silver,AF,done,672 
RT,c,46 ,96,R3,11/06/2012,09:49,Silver,AF,done,217 
RT,c,47 ,107,R3,11/24/2012,09:19,Silver,AF,done,679 
RT,c,48 ,131,R3,12/10/2012,12:31,Silver,AF,done,789 
RT,g,68 ,727,R3,01/26/2015,12:55,Silver,AF,done,540 
RT,c,46 ,75,R3,11/02/2012,14:30,Sodium,SF,done,700 
RT,c,43 ,8,R3,08/31/2012,12:40,Sulphur,SF,done,672 
RT,c,44 ,15,R3,09/23/2012,15:20,Sulphur,SF,done,327 
RT,c,45 ,38,R3,10/06/2012,16:50,Sulphur,SF,done,215 
RT,c,46 ,57,R3,10/27/2012,08:05,Sulphur,SF,done,579 
RT,g,68 ,714,R3,01/22/2015,13:47,Sulphur,AF,done,555 
RT,c,43 ,3,R3,08/25/2012,16:12,Tin,SM,done,107 
RT,c,45 ,37,R3,10/06/2012,14:05,Tin,SM,done,457 
RT,c,46 ,55,R3,10/26/2012,08:15,Tin,SM,done,973 
RT,c,47 ,100,R3,11/15/2012,14:12,Tin,SM,done,161 
RT,g,68 ,706,R3,01/20/2015,10:53,Tin,SM,done,116 
RT,g,68 ,721,R3,01/25/2015,13:11,Tin,SM,done,281 
RT,c,43 ,2,R3,08/23/2012,10:12,Zinc,AF,done,187 
RT,c,44 ,11,R3,09/15/2012,14:51,Zinc,AF,done,261 
RT,c,44 ,19,R3,09/25/2012,13:31,Zinc,AF,done,288 
RT,c,45 ,44,R3,10/08/2012,13:00,Zinc,AF,done,415 
RT,c,46 ,74,R3,11/02/2012,10:15,Zinc,AF,done,568 
RT,c,46 ,91,R3,11/04/2012,17:04,Zinc,AF,done,"2,185 "
RT,c,47 ,102,R3,11/16/2012,10:15,Zinc,AF,done,262 
RT,c,48 ,117,R3,12/05/2012,16:05,Zinc,AF,done,603 
RT,g,68 ,729,R3,01/26/2015,14:56,Zinc,AF,done,196 
RT,d,50 ,156,R4,01/19/2013,14:32,Andromeda,AF,done,771 
RT,d,52 ,231,R4,03/09/2013,14:59,Andromeda,AF,done,933 
RT,f,63 ,526,R4,03/20/2014,11:37,Andromeda,AF,done,"1,618 "
RT,f,63 ,548,R4,03/23/2014,12:12,Andromeda,AF,done,"6,035 "
RT,f,64 ,577,R4,04/13/2014,12:11,Andromeda,AF,done,238 
RT,f,64 ,585,R4,04/15/2014,12:22,Andromeda,AF,done,198 
RT,f,66 ,645,R4,06/15/2014,12:23,Andromeda,AF,done,75 
RT,f,67 ,679,R4,07/12/2014,11:33,Andromeda,AF,done,182 
RT,f,67 ,705,R4,07/18/2014,12:32,Andromeda,AF,done,81 
RT,d,49 ,144,R4,12/30/2012,09:42,Earth,AM,done,802 
RT,d,50 ,154,R4,01/18/2013,11:40,Earth,AM,done,"4,681 "
RT,d,50 ,157,R4,01/19/2013,15:30,Earth,AM,done,"3,554 "
RT,d,50 ,164,R4,01/21/2013,11:56,Earth,AM,done,895 
RT,d,51 ,190,R4,02/08/2013,11:20,Earth,AM,done,536 
RT,d,51 ,193,R4,02/09/2013,12:21,Earth,AM,done,"1,587 "
RT,d,51 ,213,R4,02/16/2013,11:10,Earth,AM,done,"1,643 "
RT,d,53 ,252,R4,03/27/2013,13:10,Earth,AM,done,"1,557 "
RT,f,63 ,558,R4,03/24/2014,12:52,Earth,AM,done,"1,065 "
RT,f,63 ,561,R4,03/25/2014,11:18,Earth,AM,done,142 
RT,f,64 ,589,R4,04/16/2014,12:38,Earth,AM,done,223 
RT,f,65 ,607,R4,05/10/2014,12:41,Earth,AM,done,125 
RT,f,65 ,611,R4,05/11/2014,11:42,Earth,AM,done,88 
RT,f,66 ,641,R4,06/14/2014,11:25,Earth,AM,done,136 
RT,f,67 ,690,R4,07/14/2014,11:15,Earth,AM,done,340 
RT,d,51 ,194,R4,02/09/2013,13:53,Indian,SM,done,786 
RT,f,63 ,557,R4,03/24/2014,11:17,Indian,SM,done,"1,502 "
RT,f,63 ,562,R4,03/25/2014,11:40,Indian,SM,done,"1,776 "
RT,f,66 ,642,R4,06/14/2014,12:15,Indian,SM,done,616 
RT,f,67 ,691,R4,07/14/2014,12:12,Indian,SM,done,377 
RT,d,49 ,146,R4,01/02/2013,13:44,Jupiter,AF,done,938 
RT,d,50 ,179,R4,01/28/2013,13:27,Jupiter,AF,done,"1,774 "
RT,d,51 ,202,R4,02/11/2013,16:11,Jupiter,AF,done,"1,500 "
RT,d,51 ,216,R4,02/16/2013,15:21,Jupiter,AF,done,365 
RT,d,52 ,226,R4,03/08/2013,13:55,Jupiter,AF,done,"1,578 "
RT,d,53 ,238,R4,03/21/2013,09:20,Jupiter,AF,done,"1,887 "
RT,d,53 ,253,R4,03/27/2013,16:01,Jupiter,AF,done,357 
RT,f,63 ,525,R4,03/20/2014,09:24,Jupiter,AF,done,"1,527 "
RT,f,63 ,535,R4,03/21/2014,10:29,Jupiter,AF,done,"4,462 "
RT,d,52 ,230,R4,03/09/2013,14:30,Luna,AF,done,"1,616 "
RT,f,63 ,515,R4,03/18/2014,10:15,Luna,AF,done,"1,183 "
RT,f,63 ,542,R4,03/22/2014,09:50,Luna,AF,done,"3,098 "
RT,f,63 ,550,R4,03/23/2014,12:56,Luna,AF,done,"1,669 "
RT,f,64 ,574,R4,04/12/2014,14:21,Luna,AF,done,451 
RT,f,64 ,584,R4,04/15/2014,12:21,Luna,AF,done,177 
RT,f,65 ,601,R4,05/09/2014,11:20,Luna,AF,done,133 
RT,f,65 ,619,R4,05/14/2014,11:40,Luna,AF,done,62 
RT,f,66 ,654,R4,06/17/2014,11:27,Luna,AF,done,293 
RT,f,67 ,702,R4,07/14/2014,14:55,Luna,AF,done,301 
RT,f,67 ,696,R4,07/16/2014,15:00,Luna,AF,done,343 
RT,f,67 ,703,R4,07/18/2014,09:40,Luna,AF,done,147 
RT,d,49 ,147,R4,01/02/2013,16:07,Mars,AF,done,"1,746 "
RT,d,50 ,150,R4,01/16/2013,13:48,Mars,AF,done,457 
RT,d,50 ,170,R4,01/24/2013,10:10,Mars,AF,done,"5,402 "
RT,d,50 ,178,R4,01/27/2013,11:50,Mars,AF,done,"1,504 "
RT,d,51 ,206,R4,02/13/2013,12:20,Mars,AF,done,"2,297 "
RT,d,51 ,214,R4,02/16/2013,13:01,Mars,AF,done,434 
RT,f,63 ,495,R4,03/13/2014,13:28,Mars,AFi,done,689 
RT,f,63 ,510,R4,03/17/2014,10:18,Mars,AFi,done,566 
RT,f,63 ,551,R4,03/23/2014,13:17,Mars,AFi,done,"4,483 "
RT,f,64 ,586,R4,04/15/2014,13:14,Mars,AF,done,207 
RT,f,65 ,594,R4,05/06/2014,11:15,Mars,AF,done,123 
RT,f,67 ,695,R4,07/16/2014,13:12,Mars,AF,done,484 
RT,f,67 ,704,R4,07/18/2014,11:28,Mars,AF,done,120 
RT,f,63 ,536,R4,03/21/2014,11:35,Moon,AF,done,"1,116 "
RT,f,64 ,563,R4,04/07/2014,09:49,Moon,AF,done,425 
RT,f,65 ,602,R4,05/09/2014,11:29,Moon,AF,done,265 
RT,f,66 ,644,R4,06/15/2014,11:11,Moon,AF,done,57 
RT,f,66 ,656,R4,06/17/2014,13:41,Moon,AF,done,254 
RT,f,67 ,685,R4,07/13/2014,12:11,Moon,AF,done,463 
RT,f,67 ,700,R4,07/14/2014,11:26,Moon,AF,done,301 
RT,d,49 ,149,R4,01/08/2013,11:25,Pacific,SF,done,554 
RT,d,50 ,171,R4,01/24/2013,10:05,Pacific,SF,done,"1,223 "
RT,d,51 ,207,R4,02/13/2013,13:13,Pacific,SF,done,"4,198 "
RT,d,53 ,239,R4,03/21/2013,15:15,Pacific,SF,done,"2,171 "
RT,d,53 ,261,R4,04/01/2013,14:15,Pacific,SF,done,217 
RT,f,63 ,517,R4,03/18/2014,12:44,Pacific,AF,done,"1,566 "
RT,f,63 ,537,R4,03/21/2014,12:35,Pacific,AF,done,92 
RT,f,63 ,549,R4,03/23/2014,12:48,Pacific,AF,done,"3,621 "
RT,f,65 ,612,R4,05/11/2014,12:15,Pacific,AF,done,188 
RT,f,66 ,627,R4,06/12/2014,12:38,Pacific,AF,done,799 
RT,f,66 ,655,R4,06/17/2014,13:15,Pacific,AF,done,214 
RT,f,67 ,672,R4,07/11/2014,15:13,Pacific,AF,done,324 
RT,d,50 ,176,R4,01/26/2013,14:32,Pluto,AF,done,533 
RT,d,51 ,184,R4,02/06/2013,14:17,Pluto,AF,done,"1,431 "
RT,d,51 ,215,R4,02/16/2013,13:17,Pluto,AF,done,803 
RT,d,52 ,222,R4,03/07/2013,14:43,Pluto,AF,done,603 
RT,d,53 ,263,R4,04/02/2013,14:31,Pluto,AF,done,227 
RT,f,63 ,494,R4,03/13/2014,12:46,Pluto,AFi,done,133 
RT,f,63 ,501,R4,03/15/2014,12:50,Pluto,AF,done,"2,160 "
RT,f,63 ,522,R4,03/19/2014,12:26,Pluto,AFi,done,448 
RT,f,63 ,546,R4,03/23/2014,11:20,Pluto,AF,done,"2,279 "
RT,f,64 ,581,R4,04/14/2014,11:12,Pluto,AF,done,171 
RT,f,65 ,593,R4,05/06/2014,10:44,Pluto,AF,done,165 
RT,f,66 ,625,R4,06/12/2014,10:11,Pluto,AF,done,193 
RT,f,67 ,671,R4,07/11/2014,13:44,Pluto,AF,done,274 
RT,f,63 ,516,R4,03/18/2014,11:27,Sky,AF,done,978 
RT,f,63 ,527,R4,03/20/2014,13:22,Sky,AF,done,"1,339 "
RT,f,64 ,588,R4,04/16/2014,13:17,Sky,AF,done,385 
RT,f,66 ,646,R4,06/15/2014,13:14,Sky,AF,done,111 
RT,f,66 ,665,R4,06/18/2014,12:05,Sky,AF,done,291 
RT,f,67 ,682,R4,07/12/2014,15:19,Sky,AF,done,108 
RT,f,67 ,687,R4,07/13/2014,13:19,Sky,AF,done,768 
RT,d,50 ,161,R4,01/20/2013,12:08,Uranus,AF,done,805 
RT,d,50 ,177,R4,01/27/2013,11:00,Uranus,AF,done,"4,614 "
RT,d,50 ,182,R4,01/29/2013,14:05,Uranus,AF,done,"1,059 "
RT,d,51 ,205,R4,02/13/2013,10:40,Uranus,AF,done,"2,617 "
RT,d,51 ,218,R4,02/17/2013,11:40,Uranus,AF,done,"1,498 "
RT,d,52 ,227,R4,03/08/2013,14:09,Uranus,AF,done,"1,606 "
RT,f,63 ,534,R4,03/21/2014,10:18,Uranus,AF,done,"1,024 "
RT,f,63 ,543,R4,03/22/2014,10:22,Uranus,AF,done,"5,022 "
RT,f,64 ,578,R4,04/13/2014,13:24,Uranus,AF,done,377 
RT,f,65 ,618,R4,05/14/2014,11:11,Uranus,AF,done,84 
RT,f,66 ,647,R4,06/15/2014,14:06,Uranus,AF,done,122 
RT,f,66 ,666,R4,06/18/2014,14:11,Uranus,AF,done,279 
RT,f,67 ,688,R4,07/13/2014,15:28,Uranus,AF,done,619 
RT,d,49 ,145,R4,12/31/2012,13:43,Venus,AF,done,535 
RT,d,50 ,152,R4,01/17/2013,11:30,Venus,AF,done,"1,668 "
RT,d,51 ,183,R4,02/06/2013,11:07,Venus,AF,done,351 
RT,d,51 ,197,R4,02/10/2013,12:51,Venus,AF,done,708 
RT,d,51 ,201,R4,02/11/2013,12:44,Venus,AF,done,"1,763 "
