Species,Group,Period,WoP,WG,Name,Sex,Class,dInfant,Pregnant,Evidence,Comment
RT,R2,c,44,2-3,Jinja,Female,AF,0,1,inferred,Gestation length & mating in Aug means she was probly preggo in Sep
RT,R2,c,45,4,Jinja,Female,AF,0,1,E2 level,
RT,R2,c,46,5-6,Jinja,Female,AF,0,1,E2 level,
RT,R2,c,47,7-8,Jinja,Female,AF,0,1,E2 level,
RT,R2,c,48,9-10,Jinja,Female,AF,0,1,E2 level,
RT,R2,c,40,0.1,Kabarole,Female,AF,0,,no data,
RT,R2,c,41,0.2-0.3,Kabarole,Female,AF,0,,no data,
RT,R2,c,42,0.4-0.5,Kabarole,Female,AF,0,,no data,Kab mates w/ Kampala
RT,R2,c,43,1,Kabarole,Female,AF,0,0,E2 level & mating,
RT,R2,c,44,2-3,Kabarole,Female,AF,0,0,E2 level & mating,
RT,R2,c,45,4,Kabarole,Female,AF,0,0,E2 level & mating,
RT,R2,c,46,5-6,Kabarole,Female,AF,0,0,E2 level & mating,
RT,R2,c,47,7-8,Kabarole,Female,AF,0,0,E2 level & mating,Kab mates w/ Kasese
RT,R2,c,48,9-10,Kabarole,Female,AF,0,0,E2 level & mating,Kab mates w/ Kasese
RT,R2,c,40,0.1,Kampala,Male,AM,,,,
RT,R2,c,41,0.2-0.3,Kampala,Male,AM,,,,
RT,R2,c,42,0.4-0.5,Kampala,Male,AM,,,,Disappeared late in this WoP
RT,R2,c,43,1,Kampala,Male,,,,,disappeared
RT,R2,c,44,2-3,Kampala,Male,,,,,disappeared
RT,R2,c,45,4,Kampala,Male,,,,,disappeared
RT,R2,c,46,5-6,Kampala,Male,,,,,disappeared
RT,R2,c,47,7-8,Kampala,Male,,,,,disappeared
RT,R2,c,48,9-10,Kampala,Male,,,,,disappeared
RT,R2,c,40,0.1,Kamwenge,Female,JV,,,,
RT,R2,c,41,0.2-0.3,Kamwenge,Female,JV,,,,
RT,R2,c,42,0.4-0.5,Kamwenge,Female,JV,,,,
RT,R2,c,43,1,Kamwenge,Female,JV,,,,
RT,R2,c,44,2-3,Kamwenge,Female,JV,,,,
RT,R2,c,45,4,Kamwenge,Female,JV,,,,
RT,R2,c,46,5-6,Kamwenge,Female,JV,,,,
RT,R2,c,47,7-8,Kamwenge,Female,JV,,,,
RT,R2,c,48,9-10,Kamwenge,Female,JV,,,,
RT,R2,c,40,0.1,Kasese,Male,not yet immigrated,,,,
RT,R2,c,41,0.2-0.3,Kasese,Male,not yet immigrated,,,,
RT,R2,c,42,0.4-0.5,Kasese,Male,AM,,,,Appeared on Aug 14 2012
RT,R2,c,43,1,Kasese,Male,AM,,,,
RT,R2,c,44,2-3,Kasese,Male,AM,,,,
RT,R2,c,45,4,Kasese,Male,AM,,,,
RT,R2,c,46,5-6,Kasese,Male,AM,,,,
RT,R2,c,47,7-8,Kasese,Male,AM,,,,
RT,R2,c,48,9-10,Kasese,Male,AM,,,,
RT,R2,c,40,0.1,Kyenjojo,Female,AF,0,,no data,
RT,R2,c,41,0.2-0.3,Kyenjojo,Female,AF,0,,no data,
RT,R2,c,42,0.4-0.5,Kyenjojo,Female,AF,0,,no data,
RT,R2,c,43,1,Kyenjojo,Female,AF,0,0,E2 level,
RT,R2,c,44,2-3,Kyenjojo,Female,AF,0,0,E2 level & mating,
RT,R2,c,45,4,Kyenjojo,Female,AF,0,0,E2 level & mating,
RT,R2,c,46,5-6,Kyenjojo,Female,AF,0,0,E2 level & mating,Kyen mates w/ Kasese
RT,R2,c,47,7-8,Kyenjojo,Female,AF,0,0,E2 level & mating,Kyen mates w/ Kasese
RT,R2,c,48,9-10,Kyenjojo,Female,AF,0,0,E2 level,
RT,R2,c,40,0.1,Mbale,Male,,,,,
RT,R2,c,41,0.2-0.3,Mbale,Male,,,,,
RT,R2,c,42,0.4-0.5,Mbale,Male,,,,,
RT,R2,c,43,1,Mbale,Male,,,,,
RT,R2,c,44,2-3,Mbale,Male,,,,,
RT,R2,c,45,4,Mbale,Male,,,,,
RT,R2,c,46,5-6,Mbale,Male,,,,,
RT,R2,c,47,7-8,Mbale,Male,,,,,
RT,R2,c,48,9-10,Mbale,Male,,,,,
RT,R2,c,40,0.1,Mityana,Female,AF,0,,no data,
RT,R2,c,41,0.2-0.3,Mityana,Female,AF,0,,no data,
RT,R2,c,42,0.4-0.5,Mityana,Female,AF,0,,no data,Mityana mates w/ Kasese
RT,R2,c,43,1,Mityana,Female,AF,0,,no data,Mityana mates w/ Kasese
RT,R2,c,44,2-3,Mityana,Female,AF,0,,no data,"Disappeared on Sep 17, 2012"
RT,R2,c,45,4,Mityana,Female,disappeared,,,,
RT,R2,c,46,5-6,Mityana,Female,disappeared,,,,
RT,R2,c,47,7-8,Mityana,Female,disappeared,,,,
RT,R2,c,48,9-10,Mityana,Female,disappeared,,,,
RT,R2,c,40,0.1,Mpigi,Female,AF,1,0,dInfant,
RT,R2,c,41,0.2-0.3,Mpigi,Female,AF,1,0,dInfant,
RT,R2,c,42,0.4-0.5,Mpigi,Female,AF,0,,no data,
RT,R2,c,43,1,Mpigi,Female,AF,0,,no data,
RT,R2,c,44,2-3,Mpigi,Female,AF,0,,no data,
RT,R2,c,45,4,Mpigi,Female,AF,0,0,E2 level,
RT,R2,c,46,5-6,Mpigi,Female,AF,0,0,E2 level,
RT,R2,c,47,7-8,Mpigi,Female,AF,0,0,E2 level,
RT,R2,c,48,9-10,Mpigi,Female,AF,0,0,E2 level,
RT,R2,c,40,0.1,Mubende,Male,SM,,,,
RT,R2,c,41,0.2-0.3,Mubende,Male,SM,,,,
RT,R2,c,42,0.4-0.5,Mubende,Male,SM,,,,
RT,R2,c,43,1,Mubende,Male,SM,,,,
RT,R2,c,44,2-3,Mubende,Male,SM,,,,
RT,R2,c,45,4,Mubende,Male,SM,,,,
RT,R2,c,46,5-6,Mubende,Male,SM,,,,
RT,R2,c,47,7-8,Mubende,Male,SM,,,,
RT,R2,c,48,9-10,Mubende,Male,SM,,,,
RT,R2,c,40,0.1,Mukono,Male,SM,,,,
RT,R2,c,41,0.2-0.3,Mukono,Male,SM,,,,
RT,R2,c,42,0.4-0.5,Mukono,Male,SM,,,,
RT,R2,c,43,1,Mukono,Male,SM,,,,
RT,R2,c,44,2-3,Mukono,Male,SM,,,,
RT,R2,c,45,4,Mukono,Male,SM,,,,
RT,R2,c,46,5-6,Mukono,Male,SM,,,,
RT,R2,c,47,7-8,Mukono,Male,SM,,,,
RT,R2,c,48,9-10,Mukono,Male,SM,,,,
RT,R2,d,50,11-12,Gulu,Female,AF,0,1,birth,
RT,R2,d,51,13-14,Gulu,Female,AF,0,1,birth,
RT,R2,d,52,15,Gulu,Female,AF,1,0,dInfant,
RT,R2,d,53,16-17,Gulu,Female,AF,1,0,dInfant,
RT,R2,d,50,11-12,Hoima,Female,JV,,,,
RT,R2,d,51,13-14,Hoima,Female,JV,,,,
RT,R2,d,52,15,Hoima,Female,JV,,,,
RT,R2,d,53,16-17,Hoima,Female,JV,,,,
RT,R2,d,50,11-12,Jinja,Female,AF,0,1,E2 level,
RT,R2,d,51,13-14,Jinja,Female,AF,0,10,E2 level,miscarriage or stillbirth; was pregnant till 2/8/13. E2 levels dropped on 2/9 but no infant observed.
RT,R2,d,52,15,Jinja,Female,AF,0,0,E2 level,
RT,R2,d,53,16-17,Jinja,Female,AF,0,0,E2 level,
RT,R2,d,50,11-12,Kabarole,Female,AF,0,0,E2 level & mating,
RT,R2,d,51,13-14,Kabarole,Female,AF,0,0,E2 level & mating,
RT,R2,d,52,15,Kabarole,Female,AF,0,0,E2 level & mating,
RT,R2,d,53,16-17,Kabarole,Female,AF,0,0,E2 level & mating,
RT,R2,d,50,11-12,Kampala,Male,,,,,disappeared
RT,R2,d,51,13-14,Kampala,Male,,,,,disappeared
RT,R2,d,52,15,Kampala,Male,,,,,disappeared
RT,R2,d,53,16-17,Kampala,Male,,,,,disappeared
RT,R2,d,50,11-12,Kamwenge,Female,JV,,,,
RT,R2,d,51,13-14,Kamwenge,Female,JV,,,,
RT,R2,d,52,15,Kamwenge,Female,JV,,,,
RT,R2,d,53,16-17,Kamwenge,Female,JV,,,,
RT,R2,d,50,11-12,Kasese,Male,AM,,,,
RT,R2,d,51,13-14,Kasese,Male,AM,,,,
RT,R2,d,52,15,Kasese,Male,AM,,,,
RT,R2,d,53,16-17,Kasese,Male,AM,,,,
RT,R2,d,50,11-12,Kyenjojo,Female,AF,0,0,E2 level,
RT,R2,d,51,13-14,Kyenjojo,Female,AF,0,0,E2 level,
RT,R2,d,52,15,Kyenjojo,Female,AF,0,0,E2 level,
RT,R2,d,53,16-17,Kyenjojo,Female,AF,0,0,E2 level,
RT,R2,d,50,11-12,Mbale,Male,,,,,
RT,R2,d,51,13-14,Mbale,Male,,,,,
RT,R2,d,52,15,Mbale,Male,,,,,
RT,R2,d,53,16-17,Mbale,Male,,,,,
RT,R2,d,50,11-12,Mityana,Female,disappeared,,,,
RT,R2,d,51,13-14,Mityana,Female,disappeared,,,,
RT,R2,d,52,15,Mityana,Female,disappeared,,,,
RT,R2,d,53,16-17,Mityana,Female,disappeared,,,,
RT,R2,d,50,11-12,Mpigi,Female,AF,0,0,E2 level,
RT,R2,d,51,13-14,Mpigi,Female,AF,0,0,E2 level,
RT,R2,d,52,15,Mpigi,Female,AF,0,0,E2 level,
RT,R2,d,53,16-17,Mpigi,Female,AF,0,0,E2 level,
RT,R2,d,50,11-12,Mubende,Male,SM,,,,
RT,R2,d,51,13-14,Mubende,Male,SM,,,,
RT,R2,d,52,15,Mubende,Male,SM,,,,
RT,R2,d,53,16-17,Mubende,Male,SM,,,,
RT,R2,d,50,11-12,Mukono,Male,SM,,,,
RT,R2,d,51,13-14,Mukono,Male,SM,,,,
RT,R2,d,52,15,Mukono,Male,SM,,,,
RT,R2,d,53,16-17,Mukono,Male,SM,,,,
RT,R2,f,63,18-19,Gulu,Female,AF,0,0,E2 level,
RT,R2,f,64,20,Gulu,Female,AF,0,0,E2 level,
RT,R2,f,65,21,Gulu,Female,AF,0,0,E2 level,
RT,R2,f,66,22,Gulu,Female,AF,0,0,E2 level,
RT,R2,f,67,23,Gulu,Female,AF,0,0,E2 level,
RT,R2,f,63,18-19,Hoima,Female,AF,0,0,E2 level,
RT,R2,f,64,20,Hoima,Female,AF,0,0,E2 level,
RT,R2,f,65,21,Hoima,Female,AF,0,0,E2 level,
RT,R2,f,66,22,Hoima,Female,AF,0,0,E2 level,
RT,R2,f,67,23,Hoima,Female,AF,0,0,E2 level,
RT,R2,f,63,18-19,Jinja,Female,AF,1,0,dInfant,
RT,R2,f,64,20,Jinja,Female,AF,1,0,dInfant,
RT,R2,f,65,21,Jinja,Female,AF,0,0,E2 level,
RT,R2,f,66,22,Jinja,Female,AF,0,0,E2 level,
RT,R2,f,67,23,Jinja,Female,AF,0,0,E2 level,
RT,R2,f,63,18-19,Kabarole,Female,AF,1,0,dInfant,
RT,R2,f,64,20,Kabarole,Female,AF,1,0,dInfant,
RT,R2,f,65,21,Kabarole,Female,AF,1,0,dInfant,
RT,R2,f,66,22,Kabarole,Female,AF,1,0,dInfant,
RT,R2,f,67,23,Kabarole,Female,AF,0,0,E2 level,
RT,R2,f,63,18-19,Kampala,Male,,,,,disappeared
RT,R2,f,64,20,Kampala,Male,,,,,disappeared
RT,R2,f,65,21,Kampala,Male,,,,,disappeared
RT,R2,f,66,22,Kampala,Male,,,,,disappeared
RT,R2,f,67,23,Kampala,Male,,,,,disappeared
RT,R2,f,63,18-19,Kamwenge,Female,AF,1,0,E2 level,"FAs noted new infant in WoP 66, but E2 levels in earlier WoPs are too low; maybe they didn't notice the infant in WoPs 63-65"
RT,R2,f,64,20,Kamwenge,Female,AF,1,0,E2 level,"FAs noted new infant in WoP 66, but E2 levels in earlier WoPs are too low; maybe they didn't notice the infant in WoPs 63-65"
RT,R2,f,65,21,Kamwenge,Female,AF,1,0,E2 level,"FAs noted new infant in WoP 66, but E2 levels in earlier WoPs are too low; maybe they didn't notice the infant in WoPs 63-65"
RT,R2,f,66,22,Kamwenge,Female,AF,1,0,dInfant,
RT,R2,f,67,23,Kamwenge,Female,AF,1,0,dInfant,
RT,R2,f,63,18-19,Kasese,Male,AM,,,,
RT,R2,f,64,20,Kasese,Male,AM,,,,
RT,R2,f,65,21,Kasese,Male,AM,,,,
RT,R2,f,66,22,Kasese,Male,AM,,,,
RT,R2,f,67,23,Kasese,Male,AM,,,,
RT,R2,f,63,18-19,Kyenjojo,Female,AF,1,0,dInfant,
RT,R2,f,64,20,Kyenjojo,Female,AF,1,0,dInfant,
RT,R2,f,65,21,Kyenjojo,Female,AF,1,0,dInfant,
RT,R2,f,66,22,Kyenjojo,Female,AF,1,0,dInfant,
RT,R2,f,67,23,Kyenjojo,Female,AF,0,0,E2 level,"- carrying, + nursing"
RT,R2,f,63,18-19,Mbale,Male,,,,,
RT,R2,f,64,20,Mbale,Male,,,,,
RT,R2,f,65,21,Mbale,Male,,,,,
RT,R2,f,66,22,Mbale,Male,,,,,
RT,R2,f,67,23,Mbale,Male,,,,,
RT,R2,f,63,18-19,Mityana,Female,disappeared,,,,
RT,R2,f,64,20,Mityana,Female,disappeared,,,,
RT,R2,f,65,21,Mityana,Female,disappeared,,,,
RT,R2,f,66,22,Mityana,Female,disappeared,,,,
RT,R2,f,67,23,Mityana,Female,disappeared,,,,
RT,R2,f,63,18-19,Mpigi,Female,AF,0,0,E2 level,
RT,R2,f,64,20,Mpigi,Female,AF,0,0,E2 level,
RT,R2,f,65,21,Mpigi,Female,AF,0,0,E2 level,
RT,R2,f,66,22,Mpigi,Female,AF,0,0,E2 level,
RT,R2,f,67,23,Mpigi,Female,AF,0,0,E2 level,
RT,R2,f,63,18-19,Mubende,Male,disappeared,,,,Disappeared before this period began
RT,R2,f,64,20,Mubende,Male,disappeared,,,,
RT,R2,f,65,21,Mubende,Male,disappeared,,,,
RT,R2,f,66,22,Mubende,Male,disappeared,,,,
RT,R2,f,67,23,Mubende,Male,disappeared,,,,
RT,R2,f,63,18-19,Mukono,Male,JV,,,,
RT,R2,f,64,20,Mukono,Male,JV,,,,
RT,R2,f,65,21,Mukono,Male,JV,,,,
RT,R2,f,66,22,Mukono,Male,JV,,,,
RT,R2,f,67,23,Mukono,Male,JV,,,,
RT,R2,g,68,24-25,Gulu,Female,AF,0,1,E2 level,
RT,R2,g,69,26-27,Gulu,Female,AF,0,1,E2 level,
RT,R2,g,70,28-29,Gulu,Female,AF,0,0,to do,
RT,R2,g,71,30,Gulu,Female,AF,0,0,no data,
RT,R2,g,68,24-25,Hoima,Female,AF,0,1,birth,
RT,R2,g,69,26-27,Hoima,Female,AF,0,1,birth,
RT,R2,g,70,28-29,Hoima,Female,AF,1,0,dInfant,
RT,R2,g,71,30,Hoima,Female,AF,1,0,dInfant,
RT,R2,g,68,24-25,Jinja,Female,AF,0,0,E2 level,
RT,R2,g,69,26-27,Jinja,Female,AF,0,0,E2 level,
RT,R2,g,70,28-29,Jinja,Female,AF,0,0,E2 level,
RT,R2,g,71,30,Jinja,Female,AF,0,0,E2 level,
RT,R2,g,68,24-25,Kabarole,Female,AF,0,0,E2 level,
RT,R2,g,69,26-27,Kabarole,Female,AF,0,0,E2 level,
RT,R2,g,70,28-29,Kabarole,Female,AF,0,0,to do,mating
RT,R2,g,71,30,Kabarole,Female,AF,0,0,to do,mating
RT,R2,g,68,24-25,Kampala,Male,,,,,disappeared
RT,R2,g,69,26-27,Kampala,Male,,,,,disappeared
RT,R2,g,70,28-29,Kampala,Male,,,,,disappeared
RT,R2,g,71,30,Kampala,Male,,,,,disappeared
RT,R2,g,68,24-25,Kamwenge,Female,AF,0,0,E2 level,
RT,R2,g,69,26-27,Kamwenge,Female,AF,0,0,E2 level,
RT,R2,g,70,28-29,Kamwenge,Female,AF,0,0,E2 level,
RT,R2,g,71,30,Kamwenge,Female,AF,0,,no data,
RT,R2,g,68,24-25,Kasese,Male,AM,,,,
RT,R2,g,69,26-27,Kasese,Male,AM,,,,
RT,R2,g,70,28-29,Kasese,Male,AM,,,,
RT,R2,g,71,30,Kasese,Male,AM,,,,
RT,R2,g,68,24-25,Kyenjojo,Female,AF,0,0,E2 level,
RT,R2,g,69,26-27,Kyenjojo,Female,AF,0,0,E2 level,
RT,R2,g,70,28-29,Kyenjojo,Female,AF,0,0,E2 level,
RT,R2,g,71,30,Kyenjojo,Female,AF,0,0,E2 level,
RT,R2,g,68,24-25,Mbale,Male,JV,,,,
RT,R2,g,69,26-27,Mbale,Male,JV,,,,
RT,R2,g,70,28-29,Mbale,Male,JV,,,,
RT,R2,g,71,30,Mbale,Male,JV,,,,
RT,R2,g,68,24-25,Mityana,Female,disappeared,,,,
RT,R2,g,69,26-27,Mityana,Female,disappeared,,,,
RT,R2,g,70,28-29,Mityana,Female,disappeared,,,,
RT,R2,g,71,30,Mityana,Female,disappeared,,,,
RT,R2,g,68,24-25,Mpigi,Female,AF,0,0,E2 level,
RT,R2,g,69,26-27,Mpigi,Female,AF,0,0,E2 level,
RT,R2,g,70,28-29,Mpigi,Female,AF,0,0,E2 level,
RT,R2,g,71,30,Mpigi,Female,AF,1,0,dInfant,
RT,R2,g,68,24-25,Mubende,Male,disappeared,,,,
RT,R2,g,69,26-27,Mubende,Male,disappeared,,,,
RT,R2,g,70,28-29,Mubende,Male,disappeared,,,,
RT,R2,g,71,30,Mubende,Male,disappeared,,,,
RT,R2,g,68,24-25,Mukono,Male,SM,,,,
RT,R2,g,69,26-27,Mukono,Male,SM,,,,
RT,R2,g,70,28-29,Mukono,Male,SM,,,,
RT,R2,g,71,30,Mukono,Male,SM,,,,
RT,R2,j,103,,Gulu,Female,AF,0,,,
RT,R2,j,103,,Hoima,Female,AF,0,,,
RT,R2,j,103,,Jinja,Female,AF,0,,,
RT,R2,j,103,,Kabarole,Female,AF,0,,,
RT,R2,j,103,,Kampala,Male,disappeared,,,,
RT,R2,j,103,,Kamwenge,Female,AF,0,,,
RT,R2,j,103,,Kasese,Male,AM,,,,
RT,R2,j,103,,Kyenjojo,Female,AF,0,,,
RT,R2,j,103,,Mbale,Male,,,,,
RT,R2,j,103,,Mityana,Female,disappeared,,,,
RT,R2,j,103,,Mpigi,Female,AF,0,,,
RT,R2,j,103,,Mubende,Male,disappeared,,,,
RT,R2,j,103,,Mukono,Male,SM,,,,
RT,R3,c,40,0.1,Aluminum,Female,AF,0,,no data,
RT,R3,c,41,0.2-0.3,Aluminum,Female,AF,0,,no data,
RT,R3,c,42,0.4-0.5,Aluminum,Female,AF,0,,no data,
RT,R3,c,43,1,Aluminum,Female,AF,0,,no data,
RT,R3,c,44,2-3,Aluminum,Female,AF,0,,no data,
RT,R3,c,45,4,Aluminum,Female,AF,0,0,E2 level,
RT,R3,c,46,5-6,Aluminum,Female,AF,0,0,E2 level,
RT,R3,c,47,7-8,Aluminum,Female,AF,0,0,E2 level,
RT,R3,c,48,9,Aluminum,Female,AF,0,0,E2 level,
RT,R3,c,40,0.1,Argon,Female,AF,0,,no data,
RT,R3,c,41,0.2-0.3,Argon,Female,AF,0,,no data,
RT,R3,c,42,0.4-0.5,Argon,Female,AF,0,,no data,
RT,R3,c,43,1,Argon,Female,AF,0,1,inferred,
RT,R3,c,44,2-3,Argon,Female,AF,0,1,inferred,
RT,R3,c,45,4,Argon,Female,AF,0,1,inferred,
RT,R3,c,46,5-6,Argon,Female,AF,0,1,E2 level,
RT,R3,c,47,7-8,Argon,Female,AF,0,1,inferred,
RT,R3,c,48,9,Argon,Female,AF,0,1,E2 level,
RT,R3,c,40,0.1,Calcium,Female,SF,0,,no data,
RT,R3,c,41,0.2-0.3,Calcium,Female,SF,0,,no data,
RT,R3,c,42,0.4-0.5,Calcium,Female,SF,0,,no data,
RT,R3,c,43,1,Calcium,Female,SF,0,,,
RT,R3,c,44,2-3,Calcium,Female,SF,0,,,
RT,R3,c,45,4,Calcium,Female,AF,0,1,E2 level,
RT,R3,c,46,5-6,Calcium,Female,AF,0,1,E2 level,
RT,R3,c,47,7-8,Calcium,Female,AF,0,,no data,
RT,R3,c,48,9,Calcium,Female,AF,0,,no data,
RT,R3,c,40,0.1,Carbon,Female,AF,0,,no data,
RT,R3,c,41,0.2-0.3,Carbon,Female,AF,0,,no data,
RT,R3,c,42,0.4-0.5,Carbon,Female,AF,0,,no data,
RT,R3,c,43,1,Carbon,Female,AF,0,1,inferred,
RT,R3,c,44,2-3,Carbon,Female,AF,0,1,E2 level,
RT,R3,c,45,4,Carbon,Female,AF,0,1,E2 level,
RT,R3,c,46,5-6,Carbon,Female,AF,0,1,E2 level,
RT,R3,c,47,7-8,Carbon,Female,AF,0,1,E2 level,
RT,R3,c,48,9,Carbon,Female,AF,0,1,E2 level,
RT,R3,c,40,0.1,Chlorine,Female,AF,0,,no data,
RT,R3,c,41,0.2-0.3,Chlorine,Female,AF,0,,no data,
RT,R3,c,42,0.4-0.5,Chlorine,Female,AF,0,,no data,
RT,R3,c,43,1,Chlorine,Female,AF,0,1,inferred,
RT,R3,c,44,2-3,Chlorine,Female,AF,0,1,inferred,
RT,R3,c,45,4,Chlorine,Female,AF,0,1,E2 level,
RT,R3,c,46,5-6,Chlorine,Female,AF,0,1,E2 level,
RT,R3,c,47,7-8,Chlorine,Female,AF,0,1,E2 level,
RT,R3,c,48,9,Chlorine,Female,AF,0,1,E2 level,
RT,R3,c,40,0.1,Coal,Female,AF,0,,no data,
RT,R3,c,41,0.2-0.3,Coal,Female,AF,0,,no data,
RT,R3,c,42,0.4-0.5,Coal,Female,AF,0,,no data,
RT,R3,c,43,1,Coal,Female,AF,0,1,inferred,
RT,R3,c,44,2-3,Coal,Female,AF,0,1,inferred,
RT,R3,c,45,4,Coal,Female,AF,0,1,E2 level,
RT,R3,c,46,5-6,Coal,Female,AF,0,1,E2 level,
RT,R3,c,47,7-8,Coal,Female,AF,0,0,E2 level,stillbirth
RT,R3,c,48,9,Coal,Female,AF,0,0,E2 level,
RT,R3,c,40,0.1,Copper,Male,AM,,,,
RT,R3,c,41,0.2-0.3,Copper,Male,AM,,,,
RT,R3,c,42,0.4-0.5,Copper,Male,AM,,,,
RT,R3,c,43,1,Copper,Male,AM,,,,
RT,R3,c,44,2-3,Copper,Male,AM,,,,
RT,R3,c,45,4,Copper,Male,AM,,,,
RT,R3,c,46,5-6,Copper,Male,AM,,,,
RT,R3,c,47,7-8,Copper,Male,AM,,,,
RT,R3,c,48,9,Copper,Male,AM,,,,
RT,R3,c,40,0.1,Flouride,Female,JV,,,,
RT,R3,c,41,0.2-0.3,Flouride,Female,JV,,,,
RT,R3,c,42,0.4-0.5,Flouride,Female,JV,,,,
RT,R3,c,43,1,Flouride,Female,JV,,,,
RT,R3,c,44,2-3,Flouride,Female,JV,,,,
RT,R3,c,45,4,Flouride,Female,JV,,,,
RT,R3,c,46,5-6,Flouride,Female,JV,,,,
RT,R3,c,47,7-8,Flouride,Female,JV,,,,
RT,R3,c,48,9,Flouride,Female,JV,,,,
RT,R3,c,40,0.1,Gold,Female,AF,0,,no data,
RT,R3,c,41,0.2-0.3,Gold,Female,AF,0,,no data,
RT,R3,c,42,0.4-0.5,Gold,Female,AF,0,,no data,
RT,R3,c,43,1,Gold,Female,AF,0,1,inferred,
RT,R3,c,44,2-3,Gold,Female,AF,0,1,inferred,
RT,R3,c,45,4,Gold,Female,AF,0,1,inferred,
RT,R3,c,46,5-6,Gold,Female,AF,0,1,E2 level,
RT,R3,c,47,7-8,Gold,Female,AF,0,1,E2 level,
RT,R3,c,48,9,Gold,Female,AF,0,1,E2 level,
RT,R3,c,40,0.1,Iron,Female,AF,0,,no data,
RT,R3,c,41,0.2-0.3,Iron,Female,AF,0,,no data,
RT,R3,c,42,0.4-0.5,Iron,Female,AF,0,,no data,
RT,R3,c,43,1,Iron,Female,AF,0,,no data,
RT,R3,c,44,2-3,Iron,Female,AF,0,,no data,
RT,R3,c,45,4,Iron,Female,AF,0,,no data,
RT,R3,c,46,5-6,Iron,Female,AF,0,1,inferred,
RT,R3,c,47,7-8,Iron,Female,AF,0,1,inferred,
RT,R3,c,48,9,Iron,Female,AF,0,1,E2 level,
RT,R3,c,40,0.1,Magnesium,Female,SF,,,no data, 
RT,R3,c,41,0.2-0.3,Magnesium,Female,SF,,,no data,
RT,R3,c,42,0.4-0.5,Magnesium,Female,SF,,,no data,
RT,R3,c,43,1,Magnesium,Female,SF,,,no data,
RT,R3,c,44,2-3,Magnesium,Female,SF,,,no data,
RT,R3,c,45,4,Magnesium,Female,SF,,,no data,
RT,R3,c,46,5-6,Magnesium,Female,SF,,,no data,
RT,R3,c,47,7-8,Magnesium,Female,SF,,,no data,
RT,R3,c,48,9,Magnesium,Female,SF,,,no data,
RT,R3,c,40,0.1,Potassium,Female,AF,0,,no data,
RT,R3,c,41,0.2-0.3,Potassium,Female,AF,0,,no data,
RT,R3,c,42,0.4-0.5,Potassium,Female,AF,0,,no data,
RT,R3,c,43,1,Potassium,Female,AF,0,1,inferred,
RT,R3,c,44,2-3,Potassium,Female,AF,0,1,inferred,
RT,R3,c,45,4,Potassium,Female,AF,0,1,E2 level,
RT,R3,c,46,5-6,Potassium,Female,AF,0,1,E2 level,
RT,R3,c,47,7-8,Potassium,Female,AF,0,1,E2 level,
RT,R3,c,48,9,Potassium,Female,AF,0,1,E2 level,
RT,R3,c,40,0.1,Silver,Female,AF,0,,no data,
RT,R3,c,41,0.2-0.3,Silver,Female,AF,0,,no data,
RT,R3,c,42,0.4-0.5,Silver,Female,AF,0,,no data,
RT,R3,c,43,1,Silver,Female,AF,0,1,E2 level,
