Group,Name,WoP,meanUCPsg,nUCPsg
R1,Antelope,63,0.88,2
R1,Antelope,64,0.56,1
R1,Antelope,66,0.99,1
R1,Buffalo,50,0.98,1
R1,Buffalo,63,3.49,1
R1,Buffalo,64,2.10,2
R1,Buffalo,65,0.44,1
R1,Bushbuck,66,0.48,1
R1,Donkey,52,3.03,2
R1,Donkey,63,0.97,1
R1,Donkey,66,1.23,2
R1,Duiker,63,4.31,1
R1,Duiker,65,1.50,1
R1,Duiker,66,0.80,2
R1,Elephant,50,2.19,1
R1,Elephant,51,3.34,1
R1,Elephant,52,0.53,1
R1,Elephant,63,0.95,1
R1,Elephant,64,0.95,1
R1,Elephant,66,0.81,3
R1,Fox,52,1.03,2
R1,Fox,63,0.77,2
R1,Giraffe,50,6.74,1
R1,Giraffe,52,2.25,3
R1,Giraffe,63,3.43,3
R1,Hippo,50,1.57,1
R1,Hippo,52,1.79,2
R1,Hippo,63,0.97,1
R1,Hippo,64,2.15,1
R1,Hippo,66,1.03,2
R1,Horse,52,1.42,1
R1,Horse,63,4.17,2
R1,Hyena,51,0.88,1
R1,Hyena,52,2.92,6
R1,Hyena,65,0.73,1
R1,Hyena,66,1.07,1
R1,Leopard,49,1.95,2
R1,Leopard,51,8.20,2
R1,Leopard,52,1.87,2
R1,Leopard,63,2.10,3
R1,Leopard,65,0.76,1
R1,Leopard,66,0.95,1
R1,Lion,63,0.73,2
R1,Lion,65,0.54,1
R1,Lion,66,0.60,1
R1,Rhino,51,1.18,1
R1,Rhino,52,2.45,2
R1,Rhino,63,1.24,1
R1,Tiger,50,2.49,1
R1,Tiger,51,1.18,1
R1,Tiger,52,1.32,1
R1,Tiger,63,1.07,1
R1,Tiger,64,0.80,1
R1,Tiger,65,0.69,1
R1,Tiger,66,1.06,1
R1,Unknown,51,2.50,2
R1,Unknown,52,20.89,2
R1,Wolf,52,1.45,1
R1,Wolf,63,1.08,1
R1,Wolf,64,0.66,1
R1,Wolf,65,0.61,1
R1,Zebra,49,1.31,1
R1,Zebra,50,20.70,1
R1,Zebra,64,1.54,1
R1,Zebra,65,0.64,1
R1,Zebra,66,0.81,1
R2,Gulu,44,124.28,1
R2,Gulu,45,1.27,3
R2,Gulu,46,60.17,3
R2,Gulu,47,40.06,4
R2,Gulu,48,60.10,3
R2,Gulu,50,19.09,4
R2,Gulu,51,13.88,4
R2,Gulu,53,10.02,3
R2,Gulu,63,2.18,4
R2,Gulu,64,1.00,1
R2,Gulu,65,1.33,2
R2,Gulu,66,0.65,1
R2,Gulu,67,6.39,1
R2,Gulu,68,0.93,5
R2,Gulu,69,0.72,5
R2,Gulu,70,1.66,6
R2,Gulu,71,0.66,2
R2,Hoima,47,71.34,1
R2,Hoima,48,36.72,1
R2,Hoima,50,1.30,1
R2,Hoima,51,1.30,1
R2,Hoima,63,9.50,3
R2,Hoima,64,0.69,1
R2,Hoima,65,2.65,1
R2,Hoima,66,1.05,1
R2,Hoima,68,1.15,4
R2,Hoima,69,4.64,5
R2,Hoima,70,5.67,3
R2,Hoima,71,0.68,2
R2,Jinja,43,2.35,1
R2,Jinja,44,2.13,3
R2,Jinja,45,42.29,3
R2,Jinja,46,14.56,6
R2,Jinja,47,60.82,4
R2,Jinja,48,45.53,4
R2,Jinja,50,27.23,5
R2,Jinja,51,11.05,4
R2,Jinja,52,1.28,1
R2,Jinja,53,16.81,5
R2,Jinja,63,15.88,3
R2,Jinja,64,0.88,2
R2,Jinja,65,0.86,2
R2,Jinja,66,1.08,1
R2,Jinja,67,1.47,2
R2,Jinja,68,7.20,3
R2,Jinja,69,3.31,6
R2,Jinja,70,1.07,6
R2,Jinja,71,0.77,2
R2,Kabarole,44,57.28,2
R2,Kabarole,45,58.81,2
R2,Kabarole,46,24.44,2
R2,Kabarole,47,53.26,3
R2,Kabarole,48,5.11,3
R2,Kabarole,50,10.63,5
R2,Kabarole,51,8.47,5
R2,Kabarole,52,1.47,1
R2,Kabarole,53,8.11,5
R2,Kabarole,63,3.10,3
R2,Kabarole,64,0.65,1
R2,Kabarole,65,0.73,3
R2,Kabarole,66,0.99,1
R2,Kabarole,67,0.80,1
R2,Kabarole,68,11.20,4
R2,Kabarole,69,0.76,5
R2,Kabarole,70,0.82,4
R2,Kabarole,71,0.84,2
R2,Kamwenge,46,43.80,1
R2,Kamwenge,47,24.45,3
R2,Kamwenge,50,1.06,1
R2,Kamwenge,51,2.04,1
R2,Kamwenge,53,8.15,1
R2,Kamwenge,63,1.69,3
R2,Kamwenge,65,0.44,1
R2,Kamwenge,66,0.68,1
R2,Kamwenge,67,0.68,1
R2,Kamwenge,68,6.39,3
R2,Kamwenge,69,10.56,4
R2,Kamwenge,70,2.34,6
R2,Kamwenge,71,1.28,3
R2,Kasese,47,16.77,2
R2,Kasese,48,15.95,3
R2,Kasese,50,0.93,1
R2,Kasese,51,3.64,3
R2,Kasese,52,1.07,1
R2,Kasese,53,7.94,4
R2,Kasese,63,12.73,3
R2,Kasese,64,1.13,2
R2,Kasese,65,0.82,1
R2,Kasese,66,0.73,2
R2,Kasese,67,0.84,1
R2,Kasese,68,9.03,4
R2,Kasese,69,0.97,6
R2,Kasese,70,1.03,6
R2,Kyenjojo,43,37.46,1
R2,Kyenjojo,44,83.71,2
R2,Kyenjojo,45,1.78,2
R2,Kyenjojo,46,34.80,5
R2,Kyenjojo,47,7.83,5
R2,Kyenjojo,48,52.79,2
R2,Kyenjojo,50,18.91,5
R2,Kyenjojo,51,5.17,5
R2,Kyenjojo,52,0.86,1
R2,Kyenjojo,53,13.73,3
R2,Kyenjojo,63,5.11,4
R2,Kyenjojo,64,1.06,1
R2,Kyenjojo,65,0.75,2
R2,Kyenjojo,67,1.04,2
R2,Kyenjojo,68,19.86,5
R2,Kyenjojo,69,7.08,4
R2,Kyenjojo,70,6.19,6
R2,Kyenjojo,71,0.59,2
R2,Mbale,68,29.73,3
R2,Mbale,69,0.92,5
R2,Mbale,70,1.52,6
R2,Mbale,71,0.49,2
R2,Mityana,43,5.34,2
R2,Mpigi,43,0.88,1
R2,Mpigi,44,72.36,2
R2,Mpigi,45,17.68,2
R2,Mpigi,46,63.77,3
R2,Mpigi,47,44.36,4
R2,Mpigi,48,67.14,2
R2,Mpigi,50,13.36,5
R2,Mpigi,51,5.92,6
R2,Mpigi,53,6.74,5
R2,Mpigi,63,12.73,5
R2,Mpigi,64,1.89,1
R2,Mpigi,65,0.81,2
R2,Mpigi,67,0.80,1
R2,Mpigi,68,1.68,5
R2,Mpigi,69,2.33,5
R2,Mpigi,70,1.23,5
R2,Mpigi,71,0.90,2
R2,Mubende,44,1.92,1
R2,Mubende,45,13.22,5
R2,Mubende,46,34.54,2
R2,Mubende,47,30.43,4
R2,Mubende,48,44.84,2
R2,Mubende,50,1.66,2
R2,Mubende,51,6.21,7
R2,Mubende,52,7.23,2
R2,Mubende,53,14.57,5
R2,Mukono,68,33.88,1
R2,Mukono,69,0.66,1
R2,Unknown,46,3.74,1
R2,Unknown,47,51.59,1
R2,Unknown,50,3.54,1
R2,Unknown,51,3.95,1
R2,Unknown,53,1.20,2
R2,Unknown SM,66,0.89,1
R3,Aluminum,44,14.81,1
R3,Aluminum,45,1.60,1
R3,Aluminum,46,1.07,1
R3,Aluminum,47,0.72,3
R3,Aluminum,68,1.54,2
R3,Aluminum,69,2.64,1
R3,Aluminum,70,2.38,1
R3,Argon,47,1.31,1
R3,Argon,69,0.90,3
R3,Argon,70,0.88,2
R3,Argon,71,0.70,1
R3,Calcium,68,1.80,1
R3,Calcium,69,1.00,3
R3,Calcium,70,0.81,1
R3,Calcium,71,0.76,1
R3,Carbon,44,1.65,4
R3,Carbon,45,1.94,3
R3,Carbon,46,3.38,2
R3,Carbon,68,1.12,1
R3,Carbon,69,0.97,3
R3,Carbon,70,0.72,2
R3,Carbon,71,0.56,2
R3,Chlorine,44,37.40,1
R3,Chlorine,47,1.58,1
R3,Chlorine,68,1.72,1
R3,Chlorine,69,0.98,2
R3,Chlorine,70,0.95,2
R3,Chlorine,71,0.99,1
R3,Coal,44,1.37,1
R3,Coal,45,1.62,2
R3,Coal,46,3.37,1
R3,Coal,48,3.34,1
R3,Coal,68,1.14,2
R3,Coal,69,0.85,3
R3,Coal,70,1.10,1
R3,Coal,71,0.64,1
R3,Copper,44,9.32,4
R3,Copper,45,3.99,2
R3,Copper,46,1.04,3
R3,Copper,47,1.65,1
R3,Copper,68,1.71,2
R3,Copper,70,1.04,3
R3,Copper,71,1.09,2
R3,Flouride,45,76.22,1
R3,Flouride,46,1.63,2
R3,Flouride,47,0.62,2
R3,Flouride,70,0.73,1
R3,Gold,44,2.07,1
R3,Gold,47,2.83,1
R3,Gold,68,1.00,3
R3,Gold,69,1.27,2
R3,Gold,70,0.83,2
R3,Iron,45,1.00,1
R3,Iron,46,0.67,1
R3,Iron,47,2.53,1
R3,Iron,68,1.86,1
R3,Iron,69,0.68,3
R3,Iron,70,0.59,1
R3,Iron,71,0.66,1
R3,Magnesium,46,1.36,1
R3,Magnesium,68,1.76,1
R3,Magnesium,69,1.36,2
R3,Magnesium,70,1.13,1
R3,Magnesium,71,0.49,1
R3,Potassium,44,1.99,2
R3,Potassium,45,2.10,1
R3,Potassium,47,1.86,1
R3,Potassium,68,1.04,2
R3,Potassium,69,0.69,3
R3,Potassium,70,0.86,2
R3,Potassium,71,0.64,2
R3,Silver,43,2.58,1
R3,Silver,44,2.71,2
R3,Silver,45,9.75,2
R3,Silver,46,2.95,3
R3,Silver,48,10.96,1
R3,Silver,68,1.12,3
R3,Silver,69,0.73,3
R3,Silver,70,1.15,1
R3,Silver,71,1.30,1
R3,Sodium,45,1.05,1
R3,Sodium,46,1.18,1
R3,Sodium,68,0.81,1
R3,Sodium,69,0.66,1
R3,Sodium,70,0.92,2
R3,Sulphur,44,11.17,5
R3,Sulphur,45,0.97,1
R3,Sulphur,47,1.51,2
R3,Sulphur,68,1.78,3
R3,Sulphur,69,2.13,1
R3,Sulphur,70,2.19,2
R3,Tin,43,1.55,1
R3,Tin,46,3.12,2
R3,Tin,47,0.89,1
R3,Tin,68,1.71,2
R3,Tin,70,1.05,3
R3,Tin,71,0.85,3
R3,Unknown,44,1.84,1
R3,Unknown,47,0.94,1
R3,Unknown Ad,46,1.07,2
R3,Unknown JV,68,1.50,1
R3,Unknown SA,68,1.32,1
R3,Zinc,43,1.29,1
R3,Zinc,44,1.15,2
R3,Zinc,45,3.37,1
R3,Zinc,46,0.75,1
R3,Zinc,68,1.24,1
R3,Zinc,69,0.89,3
R3,Zinc,70,0.96,2
R3,Zinc,71,1.60,1
R4,Andromeda,50,1.78,1
R4,Andromeda,53,1.04,2
R4,Andromeda,63,10.72,2
R4,Andromeda,64,0.55,1
R4,Andromeda,65,0.61,2
R4,Andromeda,66,0.74,1
R4,Andromeda,67,0.57,1
R4,Earth,49,1.31,1
R4,Earth,50,2.85,3
R4,Earth,51,2.40,6
R4,Earth,52,0.55,1
R4,Earth,53,1.35,1
R4,Earth,63,7.77,3
R4,Earth,64,0.72,2
R4,Earth,67,1.03,1
R4,Indian,49,1.65,1
R4,Indian,50,1.96,1
R4,Indian,51,4.13,1
R4,Indian,53,9.87,2
R4,Indian,63,3.83,5
R4,Indian,64,0.64,2
R4,Indian,67,1.07,1
R4,Jupiter,49,1.58,2
R4,Jupiter,50,6.41,1
R4,Jupiter,51,1.24,2
R4,Jupiter,53,2.27,2
R4,Jupiter,63,1.16,2
R4,Luna,51,17.00,1
R4,Luna,53,1.06,1
R4,Luna,63,3.91,2
R4,Luna,64,0.64,1
R4,Luna,65,0.60,2
R4,Luna,66,0.68,2
R4,Mars,49,1.86,1
R4,Mars,50,1.01,1
R4,Mars,51,1.16,3
R4,Mars,52,1.38,1
R4,Mars,53,2.36,2
R4,Mars,63,1.13,1
R4,Mars,66,0.99,2
R4,Mars,67,0.64,1
R4,Moon,63,1.03,3
R4,Moon,64,0.60,2
R4,Moon,65,0.47,1
R4,Moon,66,0.76,1
R4,Pacific,50,2.08,4
R4,Pacific,51,1.56,4
R4,Pacific,52,1.99,1
R4,Pacific,53,2.91,1
R4,Pacific,63,4.02,4
R4,Pacific,64,0.77,1
R4,Pacific,65,0.62,1
R4,Pacific,66,0.68,1
R4,Pacific,67,0.52,1
R4,Pluto,50,0.78,2
R4,Pluto,51,5.23,4
R4,Pluto,52,1.39,1
R4,Pluto,53,4.06,3
R4,Pluto,63,4.22,2
R4,Pluto,65,0.61,1
R4,Pluto,66,0.84,1
R4,Pluto,67,0.37,1
R4,Sky,53,0.99,1
R4,Sky,63,1.31,4
R4,Sky,64,1.07,2
R4,Sky,65,0.47,1
R4,Sky,66,1.14,1
R4,Sky,67,6.83,1
R4,Unknown,49,4.16,4
R4,Unknown,53,1.71,2
R4,Unknown JV,66,0.85,1
R4,Uranus,50,0.60,2
R4,Uranus,51,0.76,1
R4,Uranus,52,0.96,1
R4,Uranus,53,1.25,2
R4,Uranus,64,0.92,3
R4,Uranus,65,0.67,2
R4,Uranus,66,0.68,1
R4,Venus,49,3.04,1
R4,Venus,50,2.09,1
R4,Venus,51,1.15,2
R4,Venus,52,0.91,1
R4,Venus,63,2.36,2
R4,Venus,65,0.48,1
R4,Venus,67,0.46,1
R4,Victoria,50,3.07,1
R4,Victoria,53,1.45,3
R4,Victoria,63,5.95,3
R4,Victoria,64,0.55,2
R4,Victoria,65,0.62,1
R4,Victoria,66,0.88,1
R5,Annette,36,4.14,3
R5,Annette,59,4.43,1
R5,Annette,60,1.44,1
R5,Annette,61,15.07,1
R5,Annette,62,22.56,5
R5,Annette,62.25,27.44,1
R5,Annette,71,1.24,2
R5,Annette,72,1.26,2
R5,Carter,30,3.15,1
R5,Carter,34,7.37,2
R5,Carter,36,1.75,1
R5,Carter,38,4.39,1
R5,Chris,59,1.33,1
R5,Dizzy,32,8.91,1
R5,Dizzy,34,3.16,1
R5,Dizzy,58,68.52,1
R5,Dizzy,59,44.71,2
R5,Dizzy,60,1.30,1
R5,Dizzy,61,19.25,1
R5,Dizzy,62,14.45,2
R5,Dizzy,62.25,2.34,1
R5,Dizzy,71,4.39,2
R5,Dizzy,72,4.79,2
R5,Dizzy,73,1.56,1
R5,Doreen,34,19.32,3
R5,Doreen,36,9.76,2
R5,Doreen,38,1.91,2
R5,Doreen,57,24.45,2
R5,Doreen,59,29.06,3
R5,Doreen,60,2.88,1
R5,Doreen,61,1.59,1
R5,Doreen,62,4.59,5
R5,Doreen,62.25,9.56,1
R5,Doreen,71,9.36,2
R5,Doreen,72,21.60,2
R5,Doreen,73,0.46,1
R5,Edith,34,8.31,1
R5,Edith,36,1.16,1
R5,Edith,38,15.17,2
R5,Edith,57,69.59,3
R5,Edith,58,4.42,1
R5,Edith,59,120.71,1
R5,Edith,60,1.53,2
R5,Edith,62,14.81,3
R5,Edith,62.25,1.25,2
R5,Edith,71,1.15,3
R5,Edith,72,1.73,2
R5,Edith,73,26.23,2
R5,Ellen,38,15.94,1
R5,Ellen,57,154.08,1
R5,Ellen,59,15.92,1
R5,Ellen,60,0.76,1
R5,Ellen,61,21.68,1
R5,Ellen,72,0.52,2
R5,Ellen,73,8.18,2
R5,Jack,36,4.48,3
R5,Jack,38,3.12,2
R5,Jack,57,51.62,2
R5,Jack,58,35.80,1
R5,Jack,59,1.22,1
R5,Jack,60,0.82,1
R5,Jack,72,0.56,1
R5,Jack,73,0.50,1
R5,Jane,30,79.19,1
R5,Jane,32,16.27,1
R5,Jane,34,11.45,3
R5,Jane,57,18.59,2
R5,Jane,58,18.07,2
R5,Jane,59,63.18,2
R5,Jane,60,2.36,1
R5,Jane,62,1.14,1
R5,Jane,62.25,36.37,1
R5,Jane,71,0.85,2
R5,Jane,72,0.56,2
R5,Jane,73,11.17,1
R5,Joy,30,2.75,1
R5,Joy,32,74.88,1
R5,Joy,38,2.46,1
R5,Joy,59,0.66,1
R5,Joy,60,0.74,1
R5,Julie,34,1.52,2
R5,Julie,38,1.07,1
R5,Julie,57,20.19,2
R5,Julie,58,68.24,3
R5,Julie,59,43.76,3
R5,Julie,62,2.14,2
R5,Julie,71,3.20,3
R5,Julie,72,1.77,2
R5,Julie,73,0.43,1
R5,Kate,30,39.54,1
R5,Kate,32,52.97,1
R5,Kate,34,13.44,2
R5,Kate,36,1.80,1
R5,Kate,38,12.59,1
R5,Kate,57,29.07,1
R5,Kate,58,18.01,4
R5,Kate,59,8.11,2
R5,Kate,60,1.11,3
R5,Kate,61,60.26,1
R5,Kate,62,5.03,3
R5,Kate,62.25,1.37,1
R5,Kate,71,0.75,2
R5,Kate,72,0.48,3
R5,Light,30,19.71,1
R5,Light,32,72.11,1
R5,Light,34,39.23,1
R5,Light,59,44.46,1
R5,Light,60,17.43,3
R5,Light,61,2.33,1
R5,Light,62,1.44,2
R5,Light,62.25,1.29,1
R5,Light,71,2.18,3
R5,Light,72,0.97,2
R5,Light,73,0.60,1
R5,Mark,57,25.18,4
R5,Mark,58,41.15,4
R5,Mark,59,104.31,2
R5,Mark,60,2.88,3
R5,Mark,61,0.87,1
R5,Mark,62,0.85,1
R5,Mark,71,0.79,3
R5,Mark,72,0.83,3
R5,Patrick,30,32.55,1
R5,Patrick,32,10.92,2
R5,Patrick,59,4.65,1
R5,Patrick,60,1.28,1
R5,Patrick,62,0.92,2
R5,Patrick,71,1.71,2
R5,Patrick,72,9.95,3
R5,Patrick,73,12.95,2
R5,Ringtail,30,28.55,1
R5,Ringtail,32,13.36,1
R5,Ringtail,34,14.54,2
R5,Ringtail,38,8.86,2
R5,Ringtail,57,34.43,3
R5,Ringtail,58,35.25,4
R5,Ringtail,59,50.51,2
R5,Ringtail,60,3.70,1
R5,Ringtail,61,31.68,1
R5,Ringtail,62,1.08,1
R5,Ringtail,62.25,1.05,1
R5,Ringtail,71,0.93,3
R5,Ringtail,72,3.07,2
R5,Ringtail,73,3.94,15
R5,Robert,32,5.30,1
R5,Robert,34,1.14,2
R5,Rose,30,61.97,1
R5,Rose,32,7.21,2
R5,Rose,34,1.21,1
R5,Rose,36,4.33,2
R5,Rose,38,1.87,1
R5,Rose,57,45.33,2
R5,Rose,58,34.03,4
R5,Rose,59,134.93,1
R5,Rose,60,2.32,2
R5,Rose,61,3.79,1
R5,Rose,62,9.61,4
R5,Rose,62.25,18.01,2
R5,Rose,71,2.97,2
R5,Rose,72,10.70,4
R5,Rose,73,26.86,2
R5,Sarah,30,30.24,1
R5,Sarah,34,2.33,2
R5,Sarah,36,3.04,1
R5,Sarah,38,3.12,1
R5,Sarah,57,1.28,1
R5,Sarah,58,29.79,2
R5,Sarah,59,109.67,1
R5,Sarah,60,14.96,2
R5,Sarah,62,9.26,4
R5,Sarah,62.25,6.90,2
R5,Sarah,71,0.95,3
R5,Sarah,72,0.81,2
R5,Sarah,73,0.44,2
R5,Teddy,30,72.12,2
R5,Teddy,32,3.02,2
R5,Teddy,34,15.59,2
R5,Teddy,36,14.51,6
R5,Teddy,38,2.70,3
R5,Teddy,57,2.14,1
R5,Teddy,58,13.03,3
R5,Teddy,59,137.77,2
R5,Teddy,60,1.48,2
R5,Teddy,61,10.69,3
R5,Teddy,62,1.51,6
R5,Teddy,62.25,9.04,1
R5,Teddy,71,0.46,2
R5,Teddy,72,0.96,3
R5,Teddy,73,46.69,1
R5,Topista,32,5.28,1
R5,Topista,34,3.51,1
R5,Topista,36,24.81,1
R5,Topista,38,0.97,1
R5,Topista,57,31.65,2
R5,Topista,58,73.01,2
R5,Topista,59,30.27,3
R5,Topista,60,43.49,2
R5,Topista,61,1.06,1
R5,Topista,62,3.18,3
R5,Topista,62.25,0.89,1
R5,Topista,71,2.25,2
R5,Topista,72,5.97,2
R5,Topista,73,2.18,2
R5,Unknown,34,1.11,1
R5,Unknown Sub,71,0.79,1
R6,Ategeka,59,3.45,1
R6,Ategeka,71,0.97,1
R6,Ategeka,73,0.56,1
R6,Bacwenkojo,31,1.02,1
R6,Bacwenkojo,35,22.86,1
R6,Bacwenkojo,37,4.34,2
R6,Bacwenkojo,56,1.14,1
R6,Bacwenkojo,57,0.73,1
R6,Bacwenkojo,59,22.73,1
R6,Bacwenkojo,60,1.58,1
R6,Bacwenkojo,61,1.39,1
R6,Bacwenkojo,71,0.90,1
R6,Bacwenkojo,72,0.38,1
R6,Basemera,31,5.11,2
R6,Basemera,37,1.73,1
R6,Basemera,39,4.14,1
R6,Basemera,56,1.85,1
R6,Basemera,57,1.41,1
R6,Basemera,59,1.20,2
R6,Basemera,60,5.71,1
R6,Basemera,61,0.94,2
R6,Basemera,71,0.77,2
R6,Basemera,73,0.90,1
R6,Chance,39,4.86,1
R6,Chance,59,3.13,1
R6,Chance,60,1.37,1
R6,Chance,73,0.69,1
R6,Kaana,39,1.38,1
R6,Kaana,59,1.54,2
R6,Kabaganda,60,0.96,1
R6,Kabarwani,59,10.12,1
R6,Kabarwani,60,2.14,1
R6,Kabarwani,61,,
R6,Kabarwani,71,0.74,1
R6,Kabarwani,72,0.48,1
R6,Kabeba,39,0.66,1
R6,Kabeba,59,3.12,1
R6,Kabeba,60,0.93,1
R6,Kabulemu,59,6.83,2
R6,Kabulemu,60,1.35,2
R6,Kabulemu,61,3.32,1
R6,Kabulemu,71,1.09,1
R6,Kabulemu,72,0.71,2
R6,Kabulemu,73,0.45,1
R6,Kacupa,37,8.57,1
R6,Kacupa,59,4.39,1
R6,Kacupa,60,2.45,1
R6,Kagurusi,37,2.18,1
R6,Kagurusi,39,7.05,2
R6,Kagurusi,58,0.65,1
R6,Kaisiki,37,5.36,2
R6,Kaisiki,56,0.71,1
R6,Kaisiki,59,50.75,1
R6,Kaisiki,60,1.26,1
R6,Kaisiki,61,1.20,1
R6,Kaisiki,71,0.52,1
R6,Kaisiki,72,0.77,1
R6,Kakaikuru,33,3.10,1
R6,Kakaikuru,39,8.54,4
R6,Kakaikuru,56,1.36,1
R6,Kakaikuru,57,1.55,2
R6,Kakaikuru,59,2.11,1
R6,Kakaikuru,60,2.43,1
R6,Kakaikuru,61,1.21,1
R6,Kakaikuru,71,0.75,1
R6,Kakaikuru,72,0.62,1
R6,Kalema,31,2.76,2
R6,Kalema,37,8.43,2
R6,Kalema,39,6.51,1
R6,Kalema,57,0.98,1
R6,Kalema,59,7.01,2
R6,Kalema,60,1.68,1
R6,Kalema,71,0.75,1
R6,Kalema,72,0.49,2
R6,Kamakune,31,8.00,2
R6,Kamakune,33,2.23,1
R6,Kamakune,35,3.07,1
R6,Kamakune,37,1.12,1
R6,Kamakune,39,2.52,1
R6,Kamakune,56,0.85,1
R6,Kamakune,57,3.00,1
R6,Kamakune,59,45.30,1
R6,Kamakune,60,1.01,2
R6,Kamakune,61,1.10,1
R6,Kamakune,71,0.75,1
R6,Kamakune,72,0.54,1
R6,Karungi,31,7.55,1
R6,Karungi,33,1.74,1
R6,Karungi,35,6.97,1
R6,Karungi,37,1.85,2
R6,Karungi,39,7.29,3
R6,Karungi,57,1.06,1
R6,Karungi,59,80.78,1
R6,Karungi,60,1.71,1
R6,Karungi,61,1.52,2
R6,Karungi,71,0.59,1
R6,Karungi,72,0.56,1
R6,Kasaija,31,23.41,2
R6,Kasaija,33,1.25,2
R6,Kasaija,35,13.42,5
R6,Kasaija,37,10.53,1
R6,Kasaija,39,2.18,2
R6,Kasaija,56,1.44,3
R6,Kasaija,59,17.96,3
R6,Kasaija,72,0.79,2
R6,Kasaija,73,1.07,3
R6,Kasamaki,31,2.54,1
R6,Kasamaki,39,2.25,1
R6,Kasamaki,57,1.53,1
R6,Kasamaki,59,33.99,2
R6,Kasamaki,60,0.89,2
R6,Kasamaki,71,0.74,1
R6,Kasemire,59,10.72,2
R6,Kasemire,60,2.13,1
R6,Kasemire,61,0.86,3
R6,Kasigazi,59,17.79,1
R6,Kasigazi,60,1.54,1
R6,Kasigazi,61,0.70,1
R6,Kasigazi,71,0.78,1
R6,Kebirungi,31,10.40,2
R6,Kebirungi,33,4.39,2
R6,Kebirungi,35,0.89,1
R6,Kebirungi,57,30.67,1
R6,Kebirungi,59,20.59,1
R6,Kebirungi,60,2.06,1
R6,Kebirungi,71,0.83,1
R6,Kengonzi,33,10.22,2
R6,Kengonzi,37,2.97,2
R6,Kengonzi,39,6.51,3
R6,Kengonzi,57,0.72,1
R6,Kengonzi,59,22.65,1
R6,Kengonzi,60,1.95,1
R6,Kengonzi,61,0.87,1
R6,Kengonzi,71,0.94,1
R6,Kengonzi,72,0.97,1
R6,Kentaro,57,1.27,2
R6,Kentaro,58,1.03,1
R6,Kentaro,59,1.69,1
R6,Kentaro,60,0.66,1
R6,Kentaro,61,1.38,1
R6,Kentaro,71,0.74,1
R6,Kentaro,72,0.58,1
R6,Kentaro,73,0.64,2
R6,Koojo,33,3.83,1
R6,Koojo,39,2.38,1
R6,Koojo,59,3.57,4
R6,Koojo,60,1.00,3
R6,Koojo,61,0.61,1
R6,Kyoya,31,11.45,2
R6,Kyoya,33,2.00,1
R6,Kyoya,35,7.08,1
R6,Kyoya,37,1.14,1
R6,Kyoya,56,0.80,1
R6,Kyoya,57,0.68,1
R6,Kyoya,58,2.90,1
R6,Kyoya,59,16.98,2
R6,Kyoya,60,1.80,1
R6,Kyoya,61,1.33,1
R6,Kyoya,71,0.86,1
R6,Kyoya,72,0.52,1
R6,Kyoya,73,0.82,1
R6,Macumu,31,1.39,2
R6,Macumu,37,2.67,1
R6,Macumu,57,2.42,1
R6,Macumu,59,39.26,2
R6,Macumu,60,2.48,1
R6,Macumu,61,3.04,1
R6,Macumu,71,0.62,1
R6,Macumu,72,0.60,1
R6,Mugisa,37,1.04,1
R6,Mugisa,59,1.25,1
R6,Mugisa,60,1.72,1
R6,Mugisa,72,0.70,2
R6,Mugisa,73,0.70,2
R6,Murungi,33,1.30,1
R6,Murungi,35,3.28,1
R6,Murungi,39,4.36,1
R6,Murungi,56,2.89,1
R6,Murungi,57,1.71,1
R6,Murungi,61,1.21,2
R6,Murungi,72,0.60,2
R6,Murungi,73,1.01,2
R6,Mutebi,60,2.14,2
R6,Mutebi,71,0.66,1
R6,Mutebi,72,0.64,1
R6,Nkojo,59,21.44,2
R6,Nkojo,60,1.12,1
R6,Nkojo,71,0.62,1
R6,Nkojo,72,0.46,1
R6,Nkojo,73,0.79,1
R6,Unknown,33,5.98,4
R6,Unknown,35,2.54,2
R6,Unknown,37,2.32,1
R6,Unknown Juv,71,0.46,1
R6,Unknown JV,72,0.45,3
R6,Unknown Sub,71,0.72,1
R6,Unknown Sub,72,1.08,1